set_type,set_type_count,dyn1,count,proportion
test,6237,f,50,0.00801667468334135
test,6237,ff,40,0.00641333974667308
test,6237,mf,44,0.0070546737213403885
test,6237,mp,2051,0.3288439955106622
test,6237,p,2011,0.3224306557639891
test,6237,pp,2041,0.3272406605739939
train,29106,f,215,0.0073867931010788155
train,29106,ff,219,0.007524221809936096
train,29106,mf,231,0.007936507936507936
train,29106,mp,9454,0.324812753384182
train,29106,p,9502,0.3264618978904693
train,29106,pp,9485,0.3258778258778259
valid,6237,f,50,0.00801667468334135
valid,6237,ff,56,0.008978675645342313
valid,6237,mf,40,0.00641333974667308
valid,6237,mp,2040,0.3270803270803271
valid,6237,p,2032,0.32579765913099246
valid,6237,pp,2019,0.32371332371332373
