fold,fold_count,dyn_pair,count,proportion
1,2268,f-f,52,0.02292768959435626
1,2268,ff-ff,45,0.01984126984126984
1,2268,mf-mf,48,0.021164021164021163
1,2268,mp-f,228,0.10052910052910052
1,2268,mp-ff,208,0.09171075837742504
1,2268,mp-mf,229,0.1009700176366843
1,2268,mp-mp,46,0.020282186948853614
1,2268,p-f,234,0.10317460317460317
1,2268,p-ff,223,0.09832451499118165
1,2268,p-mf,204,0.08994708994708994
1,2268,p-p,45,0.01984126984126984
1,2268,pp-f,217,0.09567901234567901
1,2268,pp-ff,214,0.09435626102292768
1,2268,pp-mf,227,0.10008818342151675
1,2268,pp-pp,48,0.021164021164021163
2,2268,f-f,38,0.01675485008818342
2,2268,ff-ff,46,0.020282186948853614
2,2268,mf-mf,53,0.023368606701940034
2,2268,mp-f,228,0.10052910052910052
2,2268,mp-ff,229,0.1009700176366843
2,2268,mp-mf,206,0.09082892416225749
2,2268,mp-mp,48,0.021164021164021163
2,2268,p-f,235,0.10361552028218694
2,2268,p-ff,235,0.10361552028218694
2,2268,p-mf,217,0.09567901234567901
2,2268,p-p,52,0.02292768959435626
2,2268,pp-f,204,0.08994708994708994
2,2268,pp-ff,210,0.09259259259259259
2,2268,pp-mf,220,0.09700176366843033
2,2268,pp-pp,47,0.02072310405643739
3,2268,f-f,51,0.022486772486772486
3,2268,ff-ff,40,0.01763668430335097
3,2268,mf-mf,42,0.018518518518518517
3,2268,mp-f,231,0.10185185185185185
3,2268,mp-ff,219,0.09656084656084656
3,2268,mp-mf,229,0.1009700176366843
3,2268,mp-mp,54,0.023809523809523808
3,2268,p-f,214,0.09435626102292768
3,2268,p-ff,204,0.08994708994708994
3,2268,p-mf,198,0.0873015873015873
3,2268,p-p,47,0.02072310405643739
3,2268,pp-f,217,0.09567901234567901
3,2268,pp-ff,229,0.1009700176366843
3,2268,pp-mf,243,0.10714285714285714
3,2268,pp-pp,50,0.02204585537918871
4,2268,f-f,50,0.02204585537918871
4,2268,ff-ff,52,0.02292768959435626
4,2268,mf-mf,48,0.021164021164021163
4,2268,mp-f,230,0.10141093474426807
4,2268,mp-ff,225,0.0992063492063492
4,2268,mp-mf,212,0.09347442680776014
4,2268,mp-mp,38,0.01675485008818342
4,2268,p-f,223,0.09832451499118165
4,2268,p-ff,239,0.10537918871252204
4,2268,p-mf,219,0.09656084656084656
4,2268,p-p,52,0.02292768959435626
4,2268,pp-f,213,0.09391534391534391
4,2268,pp-ff,215,0.09479717813051146
4,2268,pp-mf,208,0.09171075837742504
4,2268,pp-pp,44,0.019400352733686066
5,2268,f-f,54,0.023809523809523808
5,2268,ff-ff,40,0.01763668430335097
5,2268,mf-mf,53,0.023368606701940034
5,2268,mp-f,211,0.09303350970017636
5,2268,mp-ff,234,0.10317460317460317
5,2268,mp-mf,202,0.0890652557319224
5,2268,mp-mp,51,0.022486772486772486
5,2268,p-f,230,0.10141093474426807
5,2268,p-ff,224,0.09876543209876543
5,2268,p-mf,245,0.10802469135802469
5,2268,p-p,39,0.017195767195767195
5,2268,pp-f,217,0.09567901234567901
5,2268,pp-ff,208,0.09171075837742504
5,2268,pp-mf,213,0.09391534391534391
5,2268,pp-pp,47,0.02072310405643739
6,2268,f-f,51,0.022486772486772486
6,2268,ff-ff,42,0.018518518518518517
6,2268,mf-mf,38,0.01675485008818342
6,2268,mp-f,210,0.09259259259259259
6,2268,mp-ff,217,0.09567901234567901
6,2268,mp-mf,226,0.09964726631393298
6,2268,mp-mp,58,0.025573192239858905
6,2268,p-f,211,0.09303350970017636
6,2268,p-ff,196,0.08641975308641975
6,2268,p-mf,250,0.11022927689594356
6,2268,p-p,48,0.021164021164021163
6,2268,pp-f,216,0.09523809523809523
6,2268,pp-ff,244,0.10758377425044091
6,2268,pp-mf,214,0.09435626102292768
6,2268,pp-pp,47,0.02072310405643739
7,2268,f-f,48,0.021164021164021163
7,2268,ff-ff,51,0.022486772486772486
7,2268,mf-mf,46,0.020282186948853614
7,2268,mp-f,215,0.09479717813051146
7,2268,mp-ff,210,0.09259259259259259
7,2268,mp-mf,233,0.1027336860670194
7,2268,mp-mp,47,0.02072310405643739
7,2268,p-f,202,0.0890652557319224
7,2268,p-ff,210,0.09259259259259259
7,2268,p-mf,220,0.09700176366843033
7,2268,p-p,41,0.018077601410934743
7,2268,pp-f,234,0.10317460317460317
7,2268,pp-ff,243,0.10714285714285714
7,2268,pp-mf,217,0.09567901234567901
7,2268,pp-pp,51,0.022486772486772486
8,2268,f-f,43,0.01895943562610229
8,2268,ff-ff,49,0.021604938271604937
8,2268,mf-mf,47,0.02072310405643739
8,2268,mp-f,221,0.0974426807760141
8,2268,mp-ff,213,0.09391534391534391
8,2268,mp-mf,216,0.09523809523809523
8,2268,mp-mp,46,0.020282186948853614
8,2268,p-f,214,0.09435626102292768
8,2268,p-ff,231,0.10185185185185185
8,2268,p-mf,217,0.09567901234567901
8,2268,p-p,51,0.022486772486772486
8,2268,pp-f,232,0.10229276895943562
8,2268,pp-ff,226,0.09964726631393298
8,2268,pp-mf,214,0.09435626102292768
8,2268,pp-pp,48,0.021164021164021163
9,2268,f-f,52,0.02292768959435626
9,2268,ff-ff,39,0.017195767195767195
9,2268,mf-mf,51,0.022486772486772486
9,2268,mp-f,229,0.1009700176366843
9,2268,mp-ff,237,0.10449735449735449
9,2268,mp-mf,225,0.0992063492063492
9,2268,mp-mp,48,0.021164021164021163
9,2268,p-f,206,0.09082892416225749
9,2268,p-ff,215,0.09479717813051146
9,2268,p-mf,203,0.08950617283950617
9,2268,p-p,50,0.02204585537918871
9,2268,pp-f,223,0.09832451499118165
9,2268,pp-ff,212,0.09347442680776014
9,2268,pp-mf,234,0.10317460317460317
9,2268,pp-pp,44,0.019400352733686066
10,2268,f-f,49,0.021604938271604937
10,2268,ff-ff,55,0.024250440917107582
10,2268,mf-mf,51,0.022486772486772486
10,2268,mp-f,234,0.10317460317460317
10,2268,mp-ff,209,0.09215167548500881
10,2268,mp-mf,202,0.0890652557319224
10,2268,mp-mp,48,0.021164021164021163
10,2268,p-f,221,0.0974426807760141
10,2268,p-ff,234,0.10317460317460317
10,2268,p-mf,222,0.09788359788359788
10,2268,p-p,44,0.019400352733686066
10,2268,pp-f,218,0.09611992945326278
10,2268,pp-ff,223,0.09832451499118165
10,2268,pp-mf,221,0.0974426807760141
10,2268,pp-pp,37,0.016313932980599646
11,2268,f-f,43,0.01895943562610229
11,2268,ff-ff,54,0.023809523809523808
11,2268,mf-mf,48,0.021164021164021163
11,2268,mp-f,216,0.09523809523809523
11,2268,mp-ff,218,0.09611992945326278
11,2268,mp-mf,212,0.09347442680776014
11,2268,mp-mp,48,0.021164021164021163
11,2268,p-f,229,0.1009700176366843
11,2268,p-ff,236,0.10405643738977072
11,2268,p-mf,230,0.10141093474426807
11,2268,p-p,47,0.02072310405643739
11,2268,pp-f,215,0.09479717813051146
11,2268,pp-ff,210,0.09259259259259259
11,2268,pp-mf,219,0.09656084656084656
11,2268,pp-pp,43,0.01895943562610229
12,2268,f-f,44,0.019400352733686066
12,2268,ff-ff,50,0.02204585537918871
12,2268,mf-mf,34,0.014991181657848324
12,2268,mp-f,227,0.10008818342151675
12,2268,mp-ff,245,0.10802469135802469
12,2268,mp-mf,205,0.09038800705467372
12,2268,mp-mp,51,0.022486772486772486
12,2268,p-f,207,0.09126984126984126
12,2268,p-ff,230,0.10141093474426807
12,2268,p-mf,197,0.08686067019400352
12,2268,p-p,52,0.02292768959435626
12,2268,pp-f,214,0.09435626102292768
12,2268,pp-ff,224,0.09876543209876543
12,2268,pp-mf,236,0.10405643738977072
12,2268,pp-pp,52,0.02292768959435626
13,2268,f-f,53,0.023368606701940034
13,2268,ff-ff,52,0.02292768959435626
13,2268,mf-mf,47,0.02072310405643739
13,2268,mp-f,246,0.10846560846560846
13,2268,mp-ff,208,0.09171075837742504
13,2268,mp-mf,220,0.09700176366843033
13,2268,mp-mp,42,0.018518518518518517
13,2268,p-f,214,0.09435626102292768
13,2268,p-ff,223,0.09832451499118165
13,2268,p-mf,205,0.09038800705467372
13,2268,p-p,45,0.01984126984126984
13,2268,pp-f,215,0.09479717813051146
13,2268,pp-ff,224,0.09876543209876543
13,2268,pp-mf,230,0.10141093474426807
13,2268,pp-pp,44,0.019400352733686066
14,2268,f-f,49,0.021604938271604937
14,2268,ff-ff,47,0.02072310405643739
14,2268,mf-mf,48,0.021164021164021163
14,2268,mp-f,224,0.09876543209876543
14,2268,mp-ff,196,0.08641975308641975
14,2268,mp-mf,233,0.1027336860670194
14,2268,mp-mp,39,0.017195767195767195
14,2268,p-f,242,0.10670194003527336
14,2268,p-ff,221,0.0974426807760141
14,2268,p-mf,211,0.09303350970017636
14,2268,p-p,48,0.021164021164021163
14,2268,pp-f,218,0.09611992945326278
14,2268,pp-ff,211,0.09303350970017636
14,2268,pp-mf,229,0.1009700176366843
14,2268,pp-pp,52,0.02292768959435626
15,2268,f-f,43,0.01895943562610229
15,2268,ff-ff,52,0.02292768959435626
15,2268,mf-mf,39,0.017195767195767195
15,2268,mp-f,214,0.09435626102292768
15,2268,mp-ff,219,0.09656084656084656
15,2268,mp-mf,226,0.09964726631393298
15,2268,mp-mp,53,0.023368606701940034
15,2268,p-f,199,0.08774250440917107
15,2268,p-ff,220,0.09700176366843033
15,2268,p-mf,243,0.10714285714285714
15,2268,p-p,50,0.02204585537918871
15,2268,pp-f,236,0.10405643738977072
15,2268,pp-ff,223,0.09832451499118165
15,2268,pp-mf,205,0.09038800705467372
15,2268,pp-pp,46,0.020282186948853614
16,2268,f-f,44,0.019400352733686066
16,2268,ff-ff,42,0.018518518518518517
16,2268,mf-mf,49,0.021604938271604937
16,2268,mp-f,210,0.09259259259259259
16,2268,mp-ff,224,0.09876543209876543
16,2268,mp-mf,215,0.09479717813051146
16,2268,mp-mp,54,0.023809523809523808
16,2268,p-f,230,0.10141093474426807
16,2268,p-ff,198,0.0873015873015873
16,2268,p-mf,245,0.10802469135802469
16,2268,p-p,45,0.01984126984126984
16,2268,pp-f,239,0.10537918871252204
16,2268,pp-ff,224,0.09876543209876543
16,2268,pp-mf,200,0.08818342151675485
16,2268,pp-pp,49,0.021604938271604937
17,2268,f-f,50,0.02204585537918871
17,2268,ff-ff,46,0.020282186948853614
17,2268,mf-mf,49,0.021604938271604937
17,2268,mp-f,219,0.09656084656084656
17,2268,mp-ff,221,0.0974426807760141
17,2268,mp-mf,219,0.09656084656084656
17,2268,mp-mp,48,0.021164021164021163
17,2268,p-f,237,0.10449735449735449
17,2268,p-ff,195,0.08597883597883597
17,2268,p-mf,221,0.0974426807760141
17,2268,p-p,45,0.01984126984126984
17,2268,pp-f,219,0.09656084656084656
17,2268,pp-ff,218,0.09611992945326278
17,2268,pp-mf,236,0.10405643738977072
17,2268,pp-pp,45,0.01984126984126984
18,2268,f-f,41,0.018077601410934743
18,2268,ff-ff,56,0.024691358024691357
18,2268,mf-mf,48,0.021164021164021163
18,2268,mp-f,191,0.08421516754850088
18,2268,mp-ff,221,0.0974426807760141
18,2268,mp-mf,243,0.10714285714285714
18,2268,mp-mp,40,0.01763668430335097
18,2268,p-f,234,0.10317460317460317
18,2268,p-ff,226,0.09964726631393298
18,2268,p-mf,237,0.10449735449735449
18,2268,p-p,48,0.021164021164021163
18,2268,pp-f,227,0.10008818342151675
18,2268,pp-ff,206,0.09082892416225749
18,2268,pp-mf,200,0.08818342151675485
18,2268,pp-pp,50,0.02204585537918871
19,2268,f-f,45,0.01984126984126984
19,2268,ff-ff,48,0.021164021164021163
19,2268,mf-mf,55,0.024250440917107582
19,2268,mp-f,218,0.09611992945326278
19,2268,mp-ff,227,0.10008818342151675
19,2268,mp-mf,226,0.09964726631393298
19,2268,mp-mp,41,0.018077601410934743
19,2268,p-f,211,0.09303350970017636
19,2268,p-ff,230,0.10141093474426807
19,2268,p-mf,217,0.09567901234567901
19,2268,p-p,46,0.020282186948853614
19,2268,pp-f,221,0.0974426807760141
19,2268,pp-ff,227,0.10008818342151675
19,2268,pp-mf,208,0.09171075837742504
19,2268,pp-pp,48,0.021164021164021163
20,2268,f-f,45,0.01984126984126984
20,2268,ff-ff,39,0.017195767195767195
20,2268,mf-mf,51,0.022486772486772486
20,2268,mp-f,208,0.09171075837742504
20,2268,mp-ff,230,0.10141093474426807
20,2268,mp-mf,231,0.10185185185185185
20,2268,mp-mp,45,0.01984126984126984
20,2268,p-f,217,0.09567901234567901
20,2268,p-ff,220,0.09700176366843033
20,2268,p-mf,209,0.09215167548500881
20,2268,p-p,50,0.02204585537918871
20,2268,pp-f,215,0.09479717813051146
20,2268,pp-ff,219,0.09656084656084656
20,2268,pp-mf,236,0.10405643738977072
20,2268,pp-pp,53,0.023368606701940034
