fold,fold_count,bpm,count,proportion
1,1530,60,511,0.33398692810457514
1,1530,120,499,0.32614379084967315
1,1530,180,520,0.3398692810457516
2,1530,60,513,0.3352941176470588
2,1530,120,500,0.32679738562091504
2,1530,180,517,0.3379084967320261
3,1530,60,504,0.32941176470588235
3,1530,120,534,0.34901960784313724
3,1530,180,492,0.32156862745098036
4,1530,60,497,0.3248366013071895
4,1530,120,527,0.34444444444444444
4,1530,180,506,0.330718954248366
5,1530,60,492,0.32156862745098036
5,1530,120,526,0.3437908496732026
5,1530,180,512,0.33464052287581697
6,1530,60,534,0.34901960784313724
6,1530,120,487,0.3183006535947712
6,1530,180,509,0.3326797385620915
7,1530,60,496,0.32418300653594767
7,1530,120,539,0.3522875816993464
7,1530,180,495,0.32352941176470584
8,1530,60,499,0.32614379084967315
8,1530,120,514,0.3359477124183006
8,1530,180,517,0.3379084967320261
9,1530,60,495,0.32352941176470584
9,1530,120,516,0.3372549019607843
9,1530,180,519,0.33921568627450976
10,1530,60,502,0.3281045751633987
10,1530,120,510,0.3333333333333333
10,1530,180,518,0.33856209150326794
11,1530,60,508,0.33202614379084966
11,1530,120,514,0.3359477124183006
11,1530,180,508,0.33202614379084966
12,1530,60,528,0.34509803921568627
12,1530,120,480,0.3137254901960784
12,1530,180,522,0.34117647058823525
13,1530,60,521,0.3405228758169934
13,1530,120,516,0.3372549019607843
13,1530,180,493,0.3222222222222222
14,1530,60,502,0.3281045751633987
14,1530,120,503,0.3287581699346405
14,1530,180,525,0.3431372549019608
15,1530,60,533,0.3483660130718954
15,1530,120,512,0.33464052287581697
15,1530,180,485,0.31699346405228757
16,1530,60,502,0.3281045751633987
16,1530,120,501,0.32745098039215687
16,1530,180,527,0.34444444444444444
17,1530,60,518,0.33856209150326794
17,1530,120,520,0.3398692810457516
17,1530,180,492,0.32156862745098036
18,1530,60,497,0.3248366013071895
18,1530,120,508,0.33202614379084966
18,1530,180,525,0.3431372549019608
19,1530,60,531,0.34705882352941175
19,1530,120,490,0.3202614379084967
19,1530,180,509,0.3326797385620915
20,1530,60,517,0.3379084967320261
20,1530,120,504,0.32941176470588235
20,1530,180,509,0.3326797385620915
