fold,fold_count,midi_program_name,count,proportion
1,663,Acoustic Bass,4,0.006033182503770739
1,663,Acoustic Grand Piano,5,0.007541478129713424
1,663,Acoustic Nylon Guitar,7,0.010558069381598794
1,663,Acoustic Steel Guitar,7,0.010558069381598794
1,663,Alto Sax,6,0.00904977375565611
1,663,Bagpipe,4,0.006033182503770739
1,663,Banjo,7,0.010558069381598794
1,663,Baritone Sax,10,0.015082956259426848
1,663,Bass Lead,10,0.015082956259426848
1,663,Bassoon,2,0.0030165912518853697
1,663,Bottle Blow,8,0.012066365007541479
1,663,Bowed Pad,9,0.013574660633484163
1,663,Brass Section,7,0.010558069381598794
1,663,Bright Acoustic Piano,13,0.0196078431372549
1,663,Calliope Lead,8,0.012066365007541479
1,663,Cello,13,0.0196078431372549
1,663,Charang Lead,5,0.007541478129713424
1,663,Chiff Lead,9,0.013574660633484163
1,663,"Choir ""Aah""",8,0.012066365007541479
1,663,"Choir ""Ooh""",6,0.00904977375565611
1,663,Choir Pad,8,0.012066365007541479
1,663,Chorused Piano,5,0.007541478129713424
1,663,Church Organ,12,0.01809954751131222
1,663,Clarinet,7,0.010558069381598794
1,663,Clavinet,9,0.013574660633484163
1,663,Contrabass,8,0.012066365007541479
1,663,Distortion Guitar,8,0.012066365007541479
1,663,Dulcimer,4,0.006033182503770739
1,663,Electric Clean Guitar,10,0.015082956259426848
1,663,Electric Grand Piano,5,0.007541478129713424
1,663,Electric Jazz Guitar,8,0.012066365007541479
1,663,Electric Muted Guitar,9,0.013574660633484163
1,663,English Horn,7,0.010558069381598794
1,663,Fiddle,5,0.007541478129713424
1,663,Fingered Electric Bass,6,0.00904977375565611
1,663,Flute,6,0.00904977375565611
1,663,French Horn,6,0.00904977375565611
1,663,Fretless Bass,4,0.006033182503770739
1,663,Halo Pad,9,0.013574660633484163
1,663,Hammond Organ,11,0.016591251885369532
1,663,Harpsichord,9,0.013574660633484163
1,663,Honky-tonk Piano,7,0.010558069381598794
1,663,Kalimba,6,0.00904977375565611
1,663,Koto,6,0.00904977375565611
1,663,Marimba,3,0.004524886877828055
1,663,Metallic Pad,6,0.00904977375565611
1,663,Music Box,9,0.013574660633484163
1,663,Muted Trumpet,7,0.010558069381598794
1,663,New Age Pad,8,0.012066365007541479
1,663,Oboe,8,0.012066365007541479
1,663,Ocarina,6,0.00904977375565611
1,663,Orchestral Harp,4,0.006033182503770739
1,663,Overdriven Guitar,10,0.015082956259426848
1,663,Pan Flute,5,0.007541478129713424
1,663,Percussive Organ,6,0.00904977375565611
1,663,Piccolo,9,0.013574660633484163
1,663,Pizzicato Strings,5,0.007541478129713424
1,663,Plucked Electric Bass,6,0.00904977375565611
1,663,Polysynth Pad,3,0.004524886877828055
1,663,Recorder,7,0.010558069381598794
1,663,Reed Organ,6,0.00904977375565611
1,663,Rhodes Piano,7,0.010558069381598794
1,663,Rock Organ,4,0.006033182503770739
1,663,Sawtooth Wave Lead,8,0.012066365007541479
1,663,Shamisen,8,0.012066365007541479
1,663,Shanai,8,0.012066365007541479
1,663,Sitar,6,0.00904977375565611
1,663,Slap Bass 1,10,0.015082956259426848
1,663,Slap Bass 2,8,0.012066365007541479
1,663,Soprano Sax,11,0.016591251885369532
1,663,Square Wave Lead,9,0.013574660633484163
1,663,String Ensemble 1,12,0.01809954751131222
1,663,String Ensemble 2,6,0.00904977375565611
1,663,Sweep Pad,8,0.012066365007541479
1,663,Synth Bass 1,5,0.007541478129713424
1,663,Synth Bass 2,6,0.00904977375565611
1,663,Synth Brass 1,7,0.010558069381598794
1,663,Synth Brass 2,11,0.016591251885369532
1,663,Synth Strings 1,10,0.015082956259426848
1,663,Synth Strings 2,2,0.0030165912518853697
1,663,Synth Voice,8,0.012066365007541479
1,663,Tenor Sax,9,0.013574660633484163
1,663,Tremolo Strings,6,0.00904977375565611
1,663,Trombone,12,0.01809954751131222
1,663,Trumpet,7,0.010558069381598794
1,663,Tuba,5,0.007541478129713424
1,663,Vibraphone,8,0.012066365007541479
1,663,Viola,4,0.006033182503770739
1,663,Violin,8,0.012066365007541479
1,663,Voice Lead,3,0.004524886877828055
1,663,Warm Pad,7,0.010558069381598794
1,663,Xylophone,9,0.013574660633484163
2,663,Acoustic Bass,8,0.012066365007541479
2,663,Acoustic Grand Piano,10,0.015082956259426848
2,663,Acoustic Nylon Guitar,9,0.013574660633484163
2,663,Acoustic Steel Guitar,4,0.006033182503770739
2,663,Alto Sax,6,0.00904977375565611
2,663,Bagpipe,6,0.00904977375565611
2,663,Banjo,5,0.007541478129713424
2,663,Baritone Sax,7,0.010558069381598794
2,663,Bass Lead,4,0.006033182503770739
2,663,Bassoon,11,0.016591251885369532
2,663,Bottle Blow,9,0.013574660633484163
2,663,Bowed Pad,11,0.016591251885369532
2,663,Brass Section,5,0.007541478129713424
2,663,Bright Acoustic Piano,10,0.015082956259426848
2,663,Calliope Lead,6,0.00904977375565611
2,663,Cello,6,0.00904977375565611
2,663,Charang Lead,7,0.010558069381598794
2,663,Chiff Lead,4,0.006033182503770739
2,663,"Choir ""Aah""",6,0.00904977375565611
2,663,"Choir ""Ooh""",12,0.01809954751131222
2,663,Choir Pad,8,0.012066365007541479
2,663,Chorused Piano,5,0.007541478129713424
2,663,Church Organ,7,0.010558069381598794
2,663,Clarinet,8,0.012066365007541479
2,663,Clavinet,5,0.007541478129713424
2,663,Contrabass,7,0.010558069381598794
2,663,Distortion Guitar,6,0.00904977375565611
2,663,Dulcimer,8,0.012066365007541479
2,663,Electric Clean Guitar,9,0.013574660633484163
2,663,Electric Grand Piano,8,0.012066365007541479
2,663,Electric Jazz Guitar,6,0.00904977375565611
2,663,Electric Muted Guitar,4,0.006033182503770739
2,663,English Horn,6,0.00904977375565611
2,663,Fiddle,6,0.00904977375565611
2,663,Fingered Electric Bass,6,0.00904977375565611
2,663,Flute,12,0.01809954751131222
2,663,French Horn,10,0.015082956259426848
2,663,Fretless Bass,12,0.01809954751131222
2,663,Halo Pad,5,0.007541478129713424
2,663,Hammond Organ,4,0.006033182503770739
2,663,Harpsichord,5,0.007541478129713424
2,663,Honky-tonk Piano,8,0.012066365007541479
2,663,Kalimba,9,0.013574660633484163
2,663,Koto,6,0.00904977375565611
2,663,Marimba,8,0.012066365007541479
2,663,Metallic Pad,6,0.00904977375565611
2,663,Music Box,11,0.016591251885369532
2,663,Muted Trumpet,4,0.006033182503770739
2,663,New Age Pad,12,0.01809954751131222
2,663,Oboe,5,0.007541478129713424
2,663,Ocarina,10,0.015082956259426848
2,663,Orchestral Harp,5,0.007541478129713424
2,663,Overdriven Guitar,2,0.0030165912518853697
2,663,Pan Flute,3,0.004524886877828055
2,663,Percussive Organ,8,0.012066365007541479
2,663,Piccolo,11,0.016591251885369532
2,663,Pizzicato Strings,3,0.004524886877828055
2,663,Plucked Electric Bass,6,0.00904977375565611
2,663,Polysynth Pad,10,0.015082956259426848
2,663,Recorder,4,0.006033182503770739
2,663,Reed Organ,14,0.021116138763197588
2,663,Rhodes Piano,4,0.006033182503770739
2,663,Rock Organ,5,0.007541478129713424
2,663,Sawtooth Wave Lead,10,0.015082956259426848
2,663,Shamisen,8,0.012066365007541479
2,663,Shanai,7,0.010558069381598794
2,663,Sitar,9,0.013574660633484163
2,663,Slap Bass 1,2,0.0030165912518853697
2,663,Slap Bass 2,11,0.016591251885369532
2,663,Soprano Sax,9,0.013574660633484163
2,663,Square Wave Lead,4,0.006033182503770739
2,663,String Ensemble 1,10,0.015082956259426848
2,663,String Ensemble 2,9,0.013574660633484163
2,663,Sweep Pad,12,0.01809954751131222
2,663,Synth Bass 1,9,0.013574660633484163
2,663,Synth Bass 2,5,0.007541478129713424
2,663,Synth Brass 1,7,0.010558069381598794
2,663,Synth Brass 2,7,0.010558069381598794
2,663,Synth Strings 1,7,0.010558069381598794
2,663,Synth Strings 2,7,0.010558069381598794
2,663,Synth Voice,9,0.013574660633484163
2,663,Tenor Sax,10,0.015082956259426848
2,663,Tremolo Strings,12,0.01809954751131222
2,663,Trombone,3,0.004524886877828055
2,663,Trumpet,5,0.007541478129713424
2,663,Tuba,7,0.010558069381598794
2,663,Vibraphone,3,0.004524886877828055
2,663,Viola,8,0.012066365007541479
2,663,Violin,7,0.010558069381598794
2,663,Voice Lead,5,0.007541478129713424
2,663,Warm Pad,6,0.00904977375565611
2,663,Xylophone,8,0.012066365007541479
3,663,Acoustic Bass,5,0.007541478129713424
3,663,Acoustic Grand Piano,10,0.015082956259426848
3,663,Acoustic Nylon Guitar,10,0.015082956259426848
3,663,Acoustic Steel Guitar,6,0.00904977375565611
3,663,Alto Sax,3,0.004524886877828055
3,663,Bagpipe,7,0.010558069381598794
3,663,Banjo,9,0.013574660633484163
3,663,Baritone Sax,8,0.012066365007541479
3,663,Bass Lead,6,0.00904977375565611
3,663,Bassoon,5,0.007541478129713424
3,663,Bottle Blow,8,0.012066365007541479
3,663,Bowed Pad,8,0.012066365007541479
3,663,Brass Section,11,0.016591251885369532
3,663,Bright Acoustic Piano,4,0.006033182503770739
3,663,Calliope Lead,5,0.007541478129713424
3,663,Cello,5,0.007541478129713424
3,663,Charang Lead,9,0.013574660633484163
3,663,Chiff Lead,10,0.015082956259426848
3,663,"Choir ""Aah""",8,0.012066365007541479
3,663,"Choir ""Ooh""",9,0.013574660633484163
3,663,Choir Pad,5,0.007541478129713424
3,663,Chorused Piano,3,0.004524886877828055
3,663,Church Organ,6,0.00904977375565611
3,663,Clarinet,3,0.004524886877828055
3,663,Clavinet,6,0.00904977375565611
3,663,Contrabass,9,0.013574660633484163
3,663,Distortion Guitar,5,0.007541478129713424
3,663,Dulcimer,6,0.00904977375565611
3,663,Electric Clean Guitar,7,0.010558069381598794
3,663,Electric Grand Piano,12,0.01809954751131222
3,663,Electric Jazz Guitar,5,0.007541478129713424
3,663,Electric Muted Guitar,7,0.010558069381598794
3,663,English Horn,9,0.013574660633484163
3,663,Fiddle,6,0.00904977375565611
3,663,Fingered Electric Bass,9,0.013574660633484163
3,663,Flute,7,0.010558069381598794
3,663,French Horn,1,0.0015082956259426848
3,663,Fretless Bass,5,0.007541478129713424
3,663,Halo Pad,7,0.010558069381598794
3,663,Hammond Organ,9,0.013574660633484163
3,663,Harpsichord,7,0.010558069381598794
3,663,Honky-tonk Piano,7,0.010558069381598794
3,663,Kalimba,4,0.006033182503770739
3,663,Koto,11,0.016591251885369532
3,663,Marimba,8,0.012066365007541479
3,663,Metallic Pad,7,0.010558069381598794
3,663,Music Box,9,0.013574660633484163
3,663,Muted Trumpet,3,0.004524886877828055
3,663,New Age Pad,9,0.013574660633484163
3,663,Oboe,11,0.016591251885369532
3,663,Ocarina,9,0.013574660633484163
3,663,Orchestral Harp,3,0.004524886877828055
3,663,Overdriven Guitar,6,0.00904977375565611
3,663,Pan Flute,9,0.013574660633484163
3,663,Percussive Organ,8,0.012066365007541479
3,663,Piccolo,12,0.01809954751131222
3,663,Pizzicato Strings,9,0.013574660633484163
3,663,Plucked Electric Bass,12,0.01809954751131222
3,663,Polysynth Pad,4,0.006033182503770739
3,663,Recorder,9,0.013574660633484163
3,663,Reed Organ,10,0.015082956259426848
3,663,Rhodes Piano,6,0.00904977375565611
3,663,Rock Organ,11,0.016591251885369532
3,663,Sawtooth Wave Lead,7,0.010558069381598794
3,663,Shamisen,7,0.010558069381598794
3,663,Shanai,7,0.010558069381598794
3,663,Sitar,11,0.016591251885369532
3,663,Slap Bass 1,10,0.015082956259426848
3,663,Slap Bass 2,4,0.006033182503770739
3,663,Soprano Sax,8,0.012066365007541479
3,663,Square Wave Lead,12,0.01809954751131222
3,663,String Ensemble 1,5,0.007541478129713424
3,663,String Ensemble 2,7,0.010558069381598794
3,663,Sweep Pad,10,0.015082956259426848
3,663,Synth Bass 1,5,0.007541478129713424
3,663,Synth Bass 2,3,0.004524886877828055
3,663,Synth Brass 1,7,0.010558069381598794
3,663,Synth Brass 2,7,0.010558069381598794
3,663,Synth Strings 1,9,0.013574660633484163
3,663,Synth Strings 2,9,0.013574660633484163
3,663,Synth Voice,5,0.007541478129713424
3,663,Tenor Sax,7,0.010558069381598794
3,663,Tremolo Strings,2,0.0030165912518853697
3,663,Trombone,13,0.0196078431372549
3,663,Trumpet,8,0.012066365007541479
3,663,Tuba,4,0.006033182503770739
3,663,Vibraphone,4,0.006033182503770739
3,663,Viola,8,0.012066365007541479
3,663,Violin,7,0.010558069381598794
3,663,Voice Lead,5,0.007541478129713424
3,663,Warm Pad,5,0.007541478129713424
3,663,Xylophone,10,0.015082956259426848
4,663,Acoustic Bass,14,0.021116138763197588
4,663,Acoustic Grand Piano,9,0.013574660633484163
4,663,Acoustic Nylon Guitar,9,0.013574660633484163
4,663,Acoustic Steel Guitar,7,0.010558069381598794
4,663,Alto Sax,4,0.006033182503770739
4,663,Bagpipe,6,0.00904977375565611
4,663,Banjo,8,0.012066365007541479
4,663,Baritone Sax,9,0.013574660633484163
4,663,Bass Lead,10,0.015082956259426848
4,663,Bassoon,6,0.00904977375565611
4,663,Bottle Blow,7,0.010558069381598794
4,663,Bowed Pad,4,0.006033182503770739
4,663,Brass Section,6,0.00904977375565611
4,663,Bright Acoustic Piano,5,0.007541478129713424
4,663,Calliope Lead,10,0.015082956259426848
4,663,Cello,4,0.006033182503770739
4,663,Charang Lead,10,0.015082956259426848
4,663,Chiff Lead,11,0.016591251885369532
4,663,"Choir ""Aah""",11,0.016591251885369532
4,663,"Choir ""Ooh""",11,0.016591251885369532
4,663,Choir Pad,8,0.012066365007541479
4,663,Chorused Piano,9,0.013574660633484163
4,663,Church Organ,4,0.006033182503770739
4,663,Clarinet,8,0.012066365007541479
4,663,Clavinet,8,0.012066365007541479
4,663,Contrabass,9,0.013574660633484163
4,663,Distortion Guitar,7,0.010558069381598794
4,663,Dulcimer,12,0.01809954751131222
4,663,Electric Clean Guitar,6,0.00904977375565611
4,663,Electric Grand Piano,4,0.006033182503770739
4,663,Electric Jazz Guitar,9,0.013574660633484163
4,663,Electric Muted Guitar,6,0.00904977375565611
4,663,English Horn,10,0.015082956259426848
4,663,Fiddle,9,0.013574660633484163
4,663,Fingered Electric Bass,5,0.007541478129713424
4,663,Flute,6,0.00904977375565611
4,663,French Horn,6,0.00904977375565611
4,663,Fretless Bass,4,0.006033182503770739
4,663,Halo Pad,5,0.007541478129713424
4,663,Hammond Organ,5,0.007541478129713424
4,663,Harpsichord,7,0.010558069381598794
4,663,Honky-tonk Piano,14,0.021116138763197588
4,663,Kalimba,10,0.015082956259426848
4,663,Koto,5,0.007541478129713424
4,663,Marimba,9,0.013574660633484163
4,663,Metallic Pad,7,0.010558069381598794
4,663,Music Box,5,0.007541478129713424
4,663,Muted Trumpet,10,0.015082956259426848
4,663,New Age Pad,7,0.010558069381598794
4,663,Oboe,11,0.016591251885369532
4,663,Ocarina,2,0.0030165912518853697
4,663,Orchestral Harp,2,0.0030165912518853697
4,663,Overdriven Guitar,5,0.007541478129713424
4,663,Pan Flute,3,0.004524886877828055
4,663,Percussive Organ,12,0.01809954751131222
4,663,Piccolo,4,0.006033182503770739
4,663,Pizzicato Strings,7,0.010558069381598794
4,663,Plucked Electric Bass,10,0.015082956259426848
4,663,Polysynth Pad,9,0.013574660633484163
4,663,Recorder,6,0.00904977375565611
4,663,Reed Organ,5,0.007541478129713424
4,663,Rhodes Piano,6,0.00904977375565611
4,663,Rock Organ,9,0.013574660633484163
4,663,Sawtooth Wave Lead,5,0.007541478129713424
4,663,Shamisen,2,0.0030165912518853697
4,663,Shanai,8,0.012066365007541479
4,663,Sitar,6,0.00904977375565611
4,663,Slap Bass 1,9,0.013574660633484163
4,663,Slap Bass 2,3,0.004524886877828055
4,663,Soprano Sax,8,0.012066365007541479
4,663,Square Wave Lead,7,0.010558069381598794
4,663,String Ensemble 1,5,0.007541478129713424
4,663,String Ensemble 2,9,0.013574660633484163
4,663,Sweep Pad,4,0.006033182503770739
4,663,Synth Bass 1,5,0.007541478129713424
4,663,Synth Bass 2,9,0.013574660633484163
4,663,Synth Brass 1,6,0.00904977375565611
4,663,Synth Brass 2,9,0.013574660633484163
4,663,Synth Strings 1,5,0.007541478129713424
4,663,Synth Strings 2,8,0.012066365007541479
4,663,Synth Voice,9,0.013574660633484163
4,663,Tenor Sax,7,0.010558069381598794
4,663,Tremolo Strings,3,0.004524886877828055
4,663,Trombone,4,0.006033182503770739
4,663,Trumpet,8,0.012066365007541479
4,663,Tuba,8,0.012066365007541479
4,663,Vibraphone,4,0.006033182503770739
4,663,Viola,7,0.010558069381598794
4,663,Violin,6,0.00904977375565611
4,663,Voice Lead,10,0.015082956259426848
4,663,Warm Pad,12,0.01809954751131222
4,663,Xylophone,11,0.016591251885369532
5,663,Acoustic Bass,12,0.01809954751131222
5,663,Acoustic Grand Piano,11,0.016591251885369532
5,663,Acoustic Nylon Guitar,5,0.007541478129713424
5,663,Acoustic Steel Guitar,13,0.0196078431372549
5,663,Alto Sax,8,0.012066365007541479
5,663,Bagpipe,7,0.010558069381598794
5,663,Banjo,8,0.012066365007541479
5,663,Baritone Sax,10,0.015082956259426848
5,663,Bass Lead,9,0.013574660633484163
5,663,Bassoon,8,0.012066365007541479
5,663,Bottle Blow,8,0.012066365007541479
5,663,Bowed Pad,7,0.010558069381598794
5,663,Brass Section,15,0.02262443438914027
5,663,Bright Acoustic Piano,7,0.010558069381598794
5,663,Calliope Lead,3,0.004524886877828055
5,663,Cello,5,0.007541478129713424
5,663,Charang Lead,7,0.010558069381598794
5,663,Chiff Lead,6,0.00904977375565611
5,663,"Choir ""Aah""",7,0.010558069381598794
5,663,"Choir ""Ooh""",7,0.010558069381598794
5,663,Choir Pad,7,0.010558069381598794
5,663,Chorused Piano,8,0.012066365007541479
5,663,Church Organ,8,0.012066365007541479
5,663,Clarinet,4,0.006033182503770739
5,663,Clavinet,6,0.00904977375565611
5,663,Contrabass,11,0.016591251885369532
5,663,Distortion Guitar,6,0.00904977375565611
5,663,Dulcimer,7,0.010558069381598794
5,663,Electric Clean Guitar,5,0.007541478129713424
5,663,Electric Grand Piano,11,0.016591251885369532
5,663,Electric Jazz Guitar,11,0.016591251885369532
5,663,Electric Muted Guitar,6,0.00904977375565611
5,663,English Horn,4,0.006033182503770739
5,663,Fiddle,6,0.00904977375565611
5,663,Fingered Electric Bass,5,0.007541478129713424
5,663,Flute,4,0.006033182503770739
5,663,French Horn,11,0.016591251885369532
5,663,Fretless Bass,5,0.007541478129713424
5,663,Halo Pad,5,0.007541478129713424
5,663,Hammond Organ,5,0.007541478129713424
5,663,Harpsichord,9,0.013574660633484163
5,663,Honky-tonk Piano,4,0.006033182503770739
5,663,Kalimba,10,0.015082956259426848
5,663,Koto,5,0.007541478129713424
5,663,Marimba,4,0.006033182503770739
5,663,Metallic Pad,9,0.013574660633484163
5,663,Music Box,5,0.007541478129713424
5,663,Muted Trumpet,7,0.010558069381598794
5,663,New Age Pad,2,0.0030165912518853697
5,663,Oboe,6,0.00904977375565611
5,663,Ocarina,11,0.016591251885369532
5,663,Orchestral Harp,3,0.004524886877828055
5,663,Overdriven Guitar,7,0.010558069381598794
5,663,Pan Flute,6,0.00904977375565611
5,663,Percussive Organ,6,0.00904977375565611
5,663,Piccolo,13,0.0196078431372549
5,663,Pizzicato Strings,11,0.016591251885369532
5,663,Plucked Electric Bass,4,0.006033182503770739
5,663,Polysynth Pad,8,0.012066365007541479
5,663,Recorder,8,0.012066365007541479
5,663,Reed Organ,2,0.0030165912518853697
5,663,Rhodes Piano,9,0.013574660633484163
5,663,Rock Organ,11,0.016591251885369532
5,663,Sawtooth Wave Lead,6,0.00904977375565611
5,663,Shamisen,11,0.016591251885369532
5,663,Shanai,11,0.016591251885369532
5,663,Sitar,10,0.015082956259426848
5,663,Slap Bass 1,10,0.015082956259426848
5,663,Slap Bass 2,8,0.012066365007541479
5,663,Soprano Sax,4,0.006033182503770739
5,663,Square Wave Lead,7,0.010558069381598794
5,663,String Ensemble 1,7,0.010558069381598794
5,663,String Ensemble 2,5,0.007541478129713424
5,663,Sweep Pad,4,0.006033182503770739
5,663,Synth Bass 1,4,0.006033182503770739
5,663,Synth Bass 2,8,0.012066365007541479
5,663,Synth Brass 1,6,0.00904977375565611
5,663,Synth Brass 2,5,0.007541478129713424
5,663,Synth Strings 1,6,0.00904977375565611
5,663,Synth Strings 2,5,0.007541478129713424
5,663,Synth Voice,9,0.013574660633484163
5,663,Tenor Sax,8,0.012066365007541479
5,663,Tremolo Strings,8,0.012066365007541479
5,663,Trombone,8,0.012066365007541479
5,663,Trumpet,8,0.012066365007541479
5,663,Tuba,5,0.007541478129713424
5,663,Vibraphone,9,0.013574660633484163
5,663,Viola,6,0.00904977375565611
5,663,Violin,7,0.010558069381598794
5,663,Voice Lead,7,0.010558069381598794
5,663,Warm Pad,6,0.00904977375565611
5,663,Xylophone,7,0.010558069381598794
6,663,Acoustic Bass,4,0.006033182503770739
6,663,Acoustic Grand Piano,7,0.010558069381598794
6,663,Acoustic Nylon Guitar,6,0.00904977375565611
