fold,fold_count,midi_program_name,count,proportion
16,662,Acoustic Steel Guitar,8,0.012084592145015106
16,662,Alto Sax,5,0.007552870090634441
16,662,Bagpipe,7,0.010574018126888218
16,662,Banjo,8,0.012084592145015106
16,662,Baritone Sax,11,0.01661631419939577
16,662,Bass Lead,3,0.004531722054380665
16,662,Bassoon,7,0.010574018126888218
16,662,Bottle Blow,4,0.006042296072507553
16,662,Bowed Pad,8,0.012084592145015106
16,662,Brass Section,7,0.010574018126888218
16,662,Bright Acoustic Piano,10,0.015105740181268881
16,662,Calliope Lead,7,0.010574018126888218
16,662,Cello,9,0.013595166163141994
16,662,Charang Lead,8,0.012084592145015106
16,662,Chiff Lead,6,0.00906344410876133
16,662,"Choir ""Aah""",12,0.01812688821752266
16,662,"Choir ""Ooh""",7,0.010574018126888218
16,662,Choir Pad,11,0.01661631419939577
16,662,Chorused Piano,10,0.015105740181268881
16,662,Church Organ,8,0.012084592145015106
16,662,Clarinet,5,0.007552870090634441
16,662,Clavinet,10,0.015105740181268881
16,662,Contrabass,4,0.006042296072507553
16,662,Distortion Guitar,4,0.006042296072507553
16,662,Dulcimer,6,0.00906344410876133
16,662,Electric Clean Guitar,9,0.013595166163141994
16,662,Electric Grand Piano,5,0.007552870090634441
16,662,Electric Jazz Guitar,4,0.006042296072507553
16,662,Electric Muted Guitar,6,0.00906344410876133
16,662,English Horn,8,0.012084592145015106
16,662,Fiddle,6,0.00906344410876133
16,662,Fingered Electric Bass,4,0.006042296072507553
16,662,Flute,8,0.012084592145015106
16,662,French Horn,10,0.015105740181268881
16,662,Fretless Bass,7,0.010574018126888218
16,662,Halo Pad,8,0.012084592145015106
16,662,Hammond Organ,4,0.006042296072507553
16,662,Harpsichord,3,0.004531722054380665
16,662,Honky-tonk Piano,5,0.007552870090634441
16,662,Kalimba,6,0.00906344410876133
16,662,Koto,5,0.007552870090634441
16,662,Marimba,4,0.006042296072507553
16,662,Metallic Pad,7,0.010574018126888218
16,662,Music Box,6,0.00906344410876133
16,662,Muted Trumpet,10,0.015105740181268881
16,662,New Age Pad,9,0.013595166163141994
16,662,Oboe,5,0.007552870090634441
16,662,Ocarina,10,0.015105740181268881
16,662,Orchestral Harp,14,0.021148036253776436
16,662,Overdriven Guitar,6,0.00906344410876133
16,662,Pan Flute,12,0.01812688821752266
16,662,Percussive Organ,7,0.010574018126888218
16,662,Piccolo,5,0.007552870090634441
16,662,Pizzicato Strings,2,0.0030211480362537764
16,662,Plucked Electric Bass,5,0.007552870090634441
16,662,Polysynth Pad,7,0.010574018126888218
16,662,Recorder,4,0.006042296072507553
16,662,Reed Organ,3,0.004531722054380665
16,662,Rhodes Piano,9,0.013595166163141994
16,662,Rock Organ,4,0.006042296072507553
16,662,Sawtooth Wave Lead,9,0.013595166163141994
16,662,Shamisen,7,0.010574018126888218
16,662,Shanai,9,0.013595166163141994
16,662,Sitar,8,0.012084592145015106
16,662,Slap Bass 1,7,0.010574018126888218
16,662,Slap Bass 2,8,0.012084592145015106
16,662,Soprano Sax,7,0.010574018126888218
16,662,Square Wave Lead,11,0.01661631419939577
16,662,String Ensemble 1,11,0.01661631419939577
16,662,String Ensemble 2,7,0.010574018126888218
16,662,Sweep Pad,8,0.012084592145015106
16,662,Synth Bass 1,8,0.012084592145015106
16,662,Synth Bass 2,9,0.013595166163141994
16,662,Synth Brass 1,2,0.0030211480362537764
16,662,Synth Brass 2,5,0.007552870090634441
16,662,Synth Strings 1,11,0.01661631419939577
16,662,Synth Strings 2,9,0.013595166163141994
16,662,Synth Voice,8,0.012084592145015106
16,662,Tenor Sax,9,0.013595166163141994
16,662,Tremolo Strings,9,0.013595166163141994
16,662,Trombone,11,0.01661631419939577
16,662,Trumpet,11,0.01661631419939577
16,662,Tuba,10,0.015105740181268881
16,662,Vibraphone,6,0.00906344410876133
16,662,Viola,6,0.00906344410876133
16,662,Violin,9,0.013595166163141994
16,662,Voice Lead,6,0.00906344410876133
16,662,Warm Pad,10,0.015105740181268881
16,662,Xylophone,2,0.0030211480362537764
17,662,Acoustic Bass,5,0.007552870090634441
17,662,Acoustic Grand Piano,4,0.006042296072507553
17,662,Acoustic Nylon Guitar,5,0.007552870090634441
17,662,Acoustic Steel Guitar,8,0.012084592145015106
17,662,Alto Sax,15,0.022658610271903322
17,662,Bagpipe,5,0.007552870090634441
17,662,Banjo,10,0.015105740181268881
17,662,Baritone Sax,6,0.00906344410876133
17,662,Bass Lead,5,0.007552870090634441
17,662,Bassoon,8,0.012084592145015106
17,662,Bottle Blow,6,0.00906344410876133
17,662,Bowed Pad,7,0.010574018126888218
17,662,Brass Section,4,0.006042296072507553
17,662,Bright Acoustic Piano,7,0.010574018126888218
17,662,Calliope Lead,11,0.01661631419939577
17,662,Cello,4,0.006042296072507553
17,662,Charang Lead,5,0.007552870090634441
17,662,Chiff Lead,4,0.006042296072507553
17,662,"Choir ""Aah""",7,0.010574018126888218
17,662,"Choir ""Ooh""",7,0.010574018126888218
17,662,Choir Pad,13,0.019637462235649546
17,662,Chorused Piano,8,0.012084592145015106
17,662,Church Organ,9,0.013595166163141994
17,662,Clarinet,14,0.021148036253776436
17,662,Clavinet,10,0.015105740181268881
17,662,Contrabass,4,0.006042296072507553
17,662,Distortion Guitar,7,0.010574018126888218
17,662,Dulcimer,11,0.01661631419939577
17,662,Electric Clean Guitar,5,0.007552870090634441
17,662,Electric Grand Piano,5,0.007552870090634441
17,662,Electric Jazz Guitar,7,0.010574018126888218
17,662,Electric Muted Guitar,3,0.004531722054380665
17,662,English Horn,9,0.013595166163141994
17,662,Fiddle,7,0.010574018126888218
17,662,Fingered Electric Bass,3,0.004531722054380665
17,662,Flute,8,0.012084592145015106
17,662,French Horn,8,0.012084592145015106
17,662,Fretless Bass,8,0.012084592145015106
17,662,Halo Pad,7,0.010574018126888218
17,662,Hammond Organ,6,0.00906344410876133
17,662,Harpsichord,9,0.013595166163141994
17,662,Honky-tonk Piano,3,0.004531722054380665
17,662,Kalimba,10,0.015105740181268881
17,662,Koto,6,0.00906344410876133
17,662,Marimba,9,0.013595166163141994
17,662,Metallic Pad,9,0.013595166163141994
17,662,Music Box,7,0.010574018126888218
17,662,Muted Trumpet,6,0.00906344410876133
17,662,New Age Pad,7,0.010574018126888218
17,662,Oboe,7,0.010574018126888218
17,662,Ocarina,4,0.006042296072507553
17,662,Orchestral Harp,7,0.010574018126888218
17,662,Overdriven Guitar,5,0.007552870090634441
17,662,Pan Flute,3,0.004531722054380665
17,662,Percussive Organ,7,0.010574018126888218
17,662,Piccolo,8,0.012084592145015106
17,662,Pizzicato Strings,10,0.015105740181268881
17,662,Plucked Electric Bass,4,0.006042296072507553
17,662,Polysynth Pad,7,0.010574018126888218
17,662,Recorder,9,0.013595166163141994
17,662,Reed Organ,6,0.00906344410876133
17,662,Rhodes Piano,5,0.007552870090634441
17,662,Rock Organ,8,0.012084592145015106
17,662,Sawtooth Wave Lead,10,0.015105740181268881
17,662,Shamisen,12,0.01812688821752266
17,662,Shanai,7,0.010574018126888218
17,662,Sitar,8,0.012084592145015106
17,662,Slap Bass 1,2,0.0030211480362537764
17,662,Slap Bass 2,7,0.010574018126888218
17,662,Soprano Sax,10,0.015105740181268881
17,662,Square Wave Lead,7,0.010574018126888218
17,662,String Ensemble 1,7,0.010574018126888218
17,662,String Ensemble 2,8,0.012084592145015106
17,662,Sweep Pad,8,0.012084592145015106
17,662,Synth Bass 1,8,0.012084592145015106
17,662,Synth Bass 2,8,0.012084592145015106
17,662,Synth Brass 1,7,0.010574018126888218
17,662,Synth Brass 2,6,0.00906344410876133
17,662,Synth Strings 1,13,0.019637462235649546
17,662,Synth Strings 2,8,0.012084592145015106
17,662,Synth Voice,4,0.006042296072507553
17,662,Tenor Sax,8,0.012084592145015106
17,662,Tremolo Strings,6,0.00906344410876133
17,662,Trombone,4,0.006042296072507553
17,662,Trumpet,9,0.013595166163141994
17,662,Tuba,4,0.006042296072507553
17,662,Vibraphone,6,0.00906344410876133
17,662,Viola,11,0.01661631419939577
17,662,Violin,8,0.012084592145015106
17,662,Voice Lead,13,0.019637462235649546
17,662,Warm Pad,7,0.010574018126888218
17,662,Xylophone,5,0.007552870090634441
18,662,Acoustic Bass,6,0.00906344410876133
18,662,Acoustic Grand Piano,4,0.006042296072507553
18,662,Acoustic Nylon Guitar,5,0.007552870090634441
18,662,Acoustic Steel Guitar,5,0.007552870090634441
18,662,Alto Sax,6,0.00906344410876133
18,662,Bagpipe,2,0.0030211480362537764
18,662,Banjo,15,0.022658610271903322
18,662,Baritone Sax,5,0.007552870090634441
18,662,Bass Lead,5,0.007552870090634441
18,662,Bassoon,9,0.013595166163141994
18,662,Bottle Blow,8,0.012084592145015106
18,662,Bowed Pad,9,0.013595166163141994
18,662,Brass Section,4,0.006042296072507553
18,662,Bright Acoustic Piano,6,0.00906344410876133
18,662,Calliope Lead,9,0.013595166163141994
18,662,Cello,5,0.007552870090634441
18,662,Charang Lead,10,0.015105740181268881
18,662,Chiff Lead,8,0.012084592145015106
18,662,"Choir ""Aah""",14,0.021148036253776436
18,662,"Choir ""Ooh""",3,0.004531722054380665
18,662,Choir Pad,7,0.010574018126888218
18,662,Chorused Piano,10,0.015105740181268881
18,662,Church Organ,9,0.013595166163141994
18,662,Clarinet,7,0.010574018126888218
18,662,Clavinet,2,0.0030211480362537764
18,662,Contrabass,10,0.015105740181268881
18,662,Distortion Guitar,5,0.007552870090634441
18,662,Dulcimer,12,0.01812688821752266
18,662,Electric Clean Guitar,5,0.007552870090634441
18,662,Electric Grand Piano,9,0.013595166163141994
18,662,Electric Jazz Guitar,5,0.007552870090634441
18,662,Electric Muted Guitar,8,0.012084592145015106
18,662,English Horn,8,0.012084592145015106
18,662,Fiddle,8,0.012084592145015106
18,662,Fingered Electric Bass,9,0.013595166163141994
18,662,Flute,5,0.007552870090634441
18,662,French Horn,7,0.010574018126888218
18,662,Fretless Bass,10,0.015105740181268881
18,662,Halo Pad,12,0.01812688821752266
18,662,Hammond Organ,9,0.013595166163141994
18,662,Harpsichord,9,0.013595166163141994
18,662,Honky-tonk Piano,12,0.01812688821752266
18,662,Kalimba,3,0.004531722054380665
18,662,Koto,3,0.004531722054380665
18,662,Marimba,5,0.007552870090634441
18,662,Metallic Pad,4,0.006042296072507553
18,662,Music Box,5,0.007552870090634441
18,662,Muted Trumpet,14,0.021148036253776436
18,662,New Age Pad,4,0.006042296072507553
18,662,Oboe,9,0.013595166163141994
18,662,Ocarina,8,0.012084592145015106
18,662,Orchestral Harp,7,0.010574018126888218
18,662,Overdriven Guitar,12,0.01812688821752266
18,662,Pan Flute,10,0.015105740181268881
18,662,Percussive Organ,10,0.015105740181268881
18,662,Piccolo,7,0.010574018126888218
18,662,Pizzicato Strings,8,0.012084592145015106
18,662,Plucked Electric Bass,6,0.00906344410876133
18,662,Polysynth Pad,12,0.01812688821752266
18,662,Recorder,6,0.00906344410876133
18,662,Reed Organ,8,0.012084592145015106
18,662,Rhodes Piano,8,0.012084592145015106
18,662,Rock Organ,4,0.006042296072507553
18,662,Sawtooth Wave Lead,4,0.006042296072507553
18,662,Shamisen,5,0.007552870090634441
18,662,Shanai,7,0.010574018126888218
18,662,Sitar,6,0.00906344410876133
18,662,Slap Bass 1,6,0.00906344410876133
18,662,Slap Bass 2,8,0.012084592145015106
18,662,Soprano Sax,7,0.010574018126888218
18,662,Square Wave Lead,11,0.01661631419939577
18,662,String Ensemble 1,2,0.0030211480362537764
18,662,String Ensemble 2,10,0.015105740181268881
18,662,Sweep Pad,5,0.007552870090634441
18,662,Synth Bass 1,6,0.00906344410876133
18,662,Synth Bass 2,5,0.007552870090634441
18,662,Synth Brass 1,13,0.019637462235649546
18,662,Synth Brass 2,6,0.00906344410876133
18,662,Synth Strings 1,6,0.00906344410876133
18,662,Synth Strings 2,9,0.013595166163141994
18,662,Synth Voice,1,0.0015105740181268882
18,662,Tenor Sax,5,0.007552870090634441
18,662,Tremolo Strings,10,0.015105740181268881
18,662,Trombone,7,0.010574018126888218
18,662,Trumpet,7,0.010574018126888218
18,662,Tuba,7,0.010574018126888218
18,662,Vibraphone,10,0.015105740181268881
18,662,Viola,6,0.00906344410876133
18,662,Violin,7,0.010574018126888218
18,662,Voice Lead,7,0.010574018126888218
18,662,Warm Pad,5,0.007552870090634441
18,662,Xylophone,5,0.007552870090634441
19,662,Acoustic Bass,11,0.01661631419939577
19,662,Acoustic Grand Piano,6,0.00906344410876133
19,662,Acoustic Nylon Guitar,11,0.01661631419939577
19,662,Acoustic Steel Guitar,9,0.013595166163141994
19,662,Alto Sax,11,0.01661631419939577
19,662,Bagpipe,14,0.021148036253776436
19,662,Banjo,5,0.007552870090634441
19,662,Baritone Sax,5,0.007552870090634441
19,662,Bass Lead,8,0.012084592145015106
19,662,Bassoon,6,0.00906344410876133
19,662,Bottle Blow,9,0.013595166163141994
19,662,Bowed Pad,9,0.013595166163141994
19,662,Brass Section,7,0.010574018126888218
19,662,Bright Acoustic Piano,12,0.01812688821752266
19,662,Calliope Lead,7,0.010574018126888218
19,662,Cello,10,0.015105740181268881
19,662,Charang Lead,9,0.013595166163141994
19,662,Chiff Lead,5,0.007552870090634441
19,662,"Choir ""Aah""",8,0.012084592145015106
19,662,"Choir ""Ooh""",12,0.01812688821752266
19,662,Choir Pad,1,0.0015105740181268882
19,662,Chorused Piano,12,0.01812688821752266
19,662,Church Organ,10,0.015105740181268881
19,662,Clarinet,7,0.010574018126888218
19,662,Clavinet,1,0.0015105740181268882
19,662,Contrabass,4,0.006042296072507553
19,662,Distortion Guitar,10,0.015105740181268881
19,662,Dulcimer,5,0.007552870090634441
19,662,Electric Clean Guitar,4,0.006042296072507553
19,662,Electric Grand Piano,8,0.012084592145015106
19,662,Electric Jazz Guitar,8,0.012084592145015106
19,662,Electric Muted Guitar,9,0.013595166163141994
19,662,English Horn,10,0.015105740181268881
19,662,Fiddle,3,0.004531722054380665
19,662,Fingered Electric Bass,4,0.006042296072507553
19,662,Flute,5,0.007552870090634441
19,662,French Horn,7,0.010574018126888218
19,662,Fretless Bass,13,0.019637462235649546
19,662,Halo Pad,4,0.006042296072507553
19,662,Hammond Organ,11,0.01661631419939577
19,662,Harpsichord,5,0.007552870090634441
19,662,Honky-tonk Piano,2,0.0030211480362537764
19,662,Kalimba,8,0.012084592145015106
19,662,Koto,6,0.00906344410876133
19,662,Marimba,9,0.013595166163141994
19,662,Metallic Pad,9,0.013595166163141994
19,662,Music Box,6,0.00906344410876133
19,662,Muted Trumpet,7,0.010574018126888218
19,662,New Age Pad,6,0.00906344410876133
19,662,Oboe,9,0.013595166163141994
19,662,Ocarina,7,0.010574018126888218
19,662,Orchestral Harp,9,0.013595166163141994
19,662,Overdriven Guitar,8,0.012084592145015106
19,662,Pan Flute,7,0.010574018126888218
19,662,Percussive Organ,4,0.006042296072507553
19,662,Piccolo,5,0.007552870090634441
19,662,Pizzicato Strings,11,0.01661631419939577
19,662,Plucked Electric Bass,11,0.01661631419939577
19,662,Polysynth Pad,8,0.012084592145015106
19,662,Recorder,9,0.013595166163141994
19,662,Reed Organ,5,0.007552870090634441
19,662,Rhodes Piano,7,0.010574018126888218
19,662,Rock Organ,3,0.004531722054380665
19,662,Sawtooth Wave Lead,6,0.00906344410876133
19,662,Shamisen,9,0.013595166163141994
19,662,Shanai,3,0.004531722054380665
19,662,Sitar,5,0.007552870090634441
19,662,Slap Bass 1,6,0.00906344410876133
19,662,Slap Bass 2,7,0.010574018126888218
19,662,Soprano Sax,9,0.013595166163141994
19,662,Square Wave Lead,6,0.00906344410876133
19,662,String Ensemble 1,11,0.01661631419939577
19,662,String Ensemble 2,4,0.006042296072507553
19,662,Sweep Pad,9,0.013595166163141994
19,662,Synth Bass 1,6,0.00906344410876133
19,662,Synth Bass 2,6,0.00906344410876133
19,662,Synth Brass 1,5,0.007552870090634441
19,662,Synth Brass 2,4,0.006042296072507553
19,662,Synth Strings 1,10,0.015105740181268881
19,662,Synth Strings 2,9,0.013595166163141994
19,662,Synth Voice,7,0.010574018126888218
19,662,Tenor Sax,7,0.010574018126888218
19,662,Tremolo Strings,4,0.006042296072507553
19,662,Trombone,7,0.010574018126888218
19,662,Trumpet,7,0.010574018126888218
19,662,Tuba,6,0.00906344410876133
19,662,Vibraphone,6,0.00906344410876133
19,662,Viola,7,0.010574018126888218
19,662,Violin,4,0.006042296072507553
19,662,Voice Lead,6,0.00906344410876133
19,662,Warm Pad,9,0.013595166163141994
19,662,Xylophone,6,0.00906344410876133
20,662,Acoustic Bass,8,0.012084592145015106
20,662,Acoustic Grand Piano,9,0.013595166163141994
20,662,Acoustic Nylon Guitar,8,0.012084592145015106
20,662,Acoustic Steel Guitar,11,0.01661631419939577
20,662,Alto Sax,5,0.007552870090634441
20,662,Bagpipe,6,0.00906344410876133
20,662,Banjo,7,0.010574018126888218
20,662,Baritone Sax,5,0.007552870090634441
20,662,Bass Lead,9,0.013595166163141994
20,662,Bassoon,6,0.00906344410876133
20,662,Bottle Blow,9,0.013595166163141994
20,662,Bowed Pad,5,0.007552870090634441
20,662,Brass Section,5,0.007552870090634441
20,662,Bright Acoustic Piano,4,0.006042296072507553
20,662,Calliope Lead,2,0.0030211480362537764
20,662,Cello,7,0.010574018126888218
20,662,Charang Lead,9,0.013595166163141994
20,662,Chiff Lead,6,0.00906344410876133
20,662,"Choir ""Aah""",6,0.00906344410876133
20,662,"Choir ""Ooh""",7,0.010574018126888218
20,662,Choir Pad,6,0.00906344410876133
20,662,Chorused Piano,6,0.00906344410876133
20,662,Church Organ,1,0.0015105740181268882
20,662,Clarinet,8,0.012084592145015106
20,662,Clavinet,10,0.015105740181268881
20,662,Contrabass,6,0.00906344410876133
20,662,Distortion Guitar,2,0.0030211480362537764
20,662,Dulcimer,5,0.007552870090634441
20,662,Electric Clean Guitar,9,0.013595166163141994
20,662,Electric Grand Piano,3,0.004531722054380665
20,662,Electric Jazz Guitar,4,0.006042296072507553
20,662,Electric Muted Guitar,10,0.015105740181268881
20,662,English Horn,3,0.004531722054380665
20,662,Fiddle,8,0.012084592145015106
20,662,Fingered Electric Bass,11,0.01661631419939577
20,662,Flute,7,0.010574018126888218
20,662,French Horn,4,0.006042296072507553
20,662,Fretless Bass,8,0.012084592145015106
20,662,Halo Pad,5,0.007552870090634441
20,662,Hammond Organ,11,0.01661631419939577
20,662,Harpsichord,10,0.015105740181268881
20,662,Honky-tonk Piano,7,0.010574018126888218
20,662,Kalimba,5,0.007552870090634441
20,662,Koto,8,0.012084592145015106
20,662,Marimba,9,0.013595166163141994
20,662,Metallic Pad,12,0.01812688821752266
20,662,Music Box,3,0.004531722054380665
20,662,Muted Trumpet,8,0.012084592145015106
20,662,New Age Pad,9,0.013595166163141994
20,662,Oboe,7,0.010574018126888218
20,662,Ocarina,13,0.019637462235649546
20,662,Orchestral Harp,6,0.00906344410876133
20,662,Overdriven Guitar,9,0.013595166163141994
20,662,Pan Flute,5,0.007552870090634441
20,662,Percussive Organ,9,0.013595166163141994
20,662,Piccolo,4,0.006042296072507553
20,662,Pizzicato Strings,7,0.010574018126888218
20,662,Plucked Electric Bass,7,0.010574018126888218
20,662,Polysynth Pad,11,0.01661631419939577
20,662,Recorder,7,0.010574018126888218
20,662,Reed Organ,8,0.012084592145015106
20,662,Rhodes Piano,8,0.012084592145015106
20,662,Rock Organ,5,0.007552870090634441
20,662,Sawtooth Wave Lead,10,0.015105740181268881
20,662,Shamisen,4,0.006042296072507553
20,662,Shanai,7,0.010574018126888218
20,662,Sitar,6,0.00906344410876133
20,662,Slap Bass 1,11,0.01661631419939577
20,662,Slap Bass 2,7,0.010574018126888218
20,662,Soprano Sax,5,0.007552870090634441
20,662,Square Wave Lead,8,0.012084592145015106
20,662,String Ensemble 1,7,0.010574018126888218
20,662,String Ensemble 2,10,0.015105740181268881
20,662,Sweep Pad,7,0.010574018126888218
20,662,Synth Bass 1,5,0.007552870090634441
20,662,Synth Bass 2,7,0.010574018126888218
20,662,Synth Brass 1,8,0.012084592145015106
20,662,Synth Brass 2,7,0.010574018126888218
20,662,Synth Strings 1,9,0.013595166163141994
20,662,Synth Strings 2,7,0.010574018126888218
20,662,Synth Voice,6,0.00906344410876133
20,662,Tenor Sax,11,0.01661631419939577
20,662,Tremolo Strings,7,0.010574018126888218
20,662,Trombone,9,0.013595166163141994
20,662,Trumpet,9,0.013595166163141994
20,662,Tuba,14,0.021148036253776436
20,662,Vibraphone,11,0.01661631419939577
20,662,Viola,7,0.010574018126888218
20,662,Violin,5,0.007552870090634441
20,662,Voice Lead,4,0.006042296072507553
20,662,Warm Pad,8,0.012084592145015106
20,662,Xylophone,8,0.012084592145015106
