fold,fold_count,midi_program_num,count,proportion
7,773,85,6,0.00776196636481242
7,773,87,5,0.00646830530401035
7,773,88,13,0.01681759379042691
7,773,89,6,0.00776196636481242
7,773,90,6,0.00776196636481242
7,773,91,6,0.00776196636481242
7,773,92,7,0.00905562742561449
7,773,93,11,0.014230271668822769
7,773,94,7,0.00905562742561449
7,773,95,6,0.00776196636481242
7,773,104,5,0.00646830530401035
7,773,105,9,0.01164294954721863
7,773,106,11,0.014230271668822769
7,773,107,7,0.00905562742561449
7,773,108,10,0.0129366106080207
7,773,109,11,0.014230271668822769
7,773,110,9,0.01164294954721863
7,773,111,7,0.00905562742561449
8,773,0,9,0.01164294954721863
8,773,1,5,0.00646830530401035
8,773,2,4,0.00517464424320828
8,773,3,9,0.01164294954721863
8,773,4,4,0.00517464424320828
8,773,5,7,0.00905562742561449
8,773,6,7,0.00905562742561449
8,773,7,5,0.00646830530401035
8,773,10,14,0.01811125485122898
8,773,11,14,0.01811125485122898
8,773,12,15,0.01940491591203105
8,773,13,12,0.01552393272962484
8,773,15,1,0.00129366106080207
8,773,16,12,0.01552393272962484
8,773,17,9,0.01164294954721863
8,773,18,7,0.00905562742561449
8,773,19,11,0.014230271668822769
8,773,20,7,0.00905562742561449
8,773,24,6,0.00776196636481242
8,773,25,13,0.01681759379042691
8,773,26,5,0.00646830530401035
8,773,27,5,0.00646830530401035
8,773,28,12,0.01552393272962484
8,773,29,8,0.01034928848641656
8,773,30,8,0.01034928848641656
8,773,32,8,0.01034928848641656
8,773,33,7,0.00905562742561449
8,773,34,5,0.00646830530401035
8,773,35,13,0.01681759379042691
8,773,36,5,0.00646830530401035
8,773,37,11,0.014230271668822769
8,773,38,8,0.01034928848641656
8,773,39,8,0.01034928848641656
8,773,40,12,0.01552393272962484
8,773,41,5,0.00646830530401035
8,773,42,5,0.00646830530401035
8,773,43,6,0.00776196636481242
8,773,44,7,0.00905562742561449
8,773,45,10,0.0129366106080207
8,773,46,10,0.0129366106080207
8,773,48,9,0.01164294954721863
8,773,49,5,0.00646830530401035
8,773,50,6,0.00776196636481242
8,773,51,13,0.01681759379042691
8,773,52,12,0.01552393272962484
8,773,53,6,0.00776196636481242
8,773,54,11,0.014230271668822769
8,773,56,9,0.01164294954721863
8,773,57,6,0.00776196636481242
8,773,58,7,0.00905562742561449
8,773,59,9,0.01164294954721863
8,773,60,11,0.014230271668822769
8,773,61,10,0.0129366106080207
8,773,62,5,0.00646830530401035
8,773,63,11,0.014230271668822769
8,773,64,7,0.00905562742561449
8,773,65,8,0.01034928848641656
8,773,66,9,0.01164294954721863
8,773,67,10,0.0129366106080207
8,773,68,13,0.01681759379042691
8,773,69,9,0.01164294954721863
8,773,70,14,0.01811125485122898
8,773,71,6,0.00776196636481242
8,773,72,11,0.014230271668822769
8,773,73,10,0.0129366106080207
8,773,74,9,0.01164294954721863
8,773,75,6,0.00776196636481242
8,773,76,1,0.00129366106080207
8,773,79,6,0.00776196636481242
8,773,80,5,0.00646830530401035
8,773,81,11,0.014230271668822769
8,773,82,8,0.01034928848641656
8,773,83,12,0.01552393272962484
8,773,84,10,0.0129366106080207
8,773,85,8,0.01034928848641656
8,773,87,10,0.0129366106080207
8,773,88,4,0.00517464424320828
8,773,89,11,0.014230271668822769
8,773,90,6,0.00776196636481242
8,773,91,8,0.01034928848641656
8,773,92,13,0.01681759379042691
8,773,93,5,0.00646830530401035
8,773,94,9,0.01164294954721863
8,773,95,4,0.00517464424320828
8,773,104,5,0.00646830530401035
8,773,105,14,0.01811125485122898
8,773,106,8,0.01034928848641656
8,773,107,11,0.014230271668822769
8,773,108,11,0.014230271668822769
8,773,109,8,0.01034928848641656
8,773,110,6,0.00776196636481242
8,773,111,8,0.01034928848641656
9,773,0,4,0.00517464424320828
9,773,1,11,0.014230271668822769
9,773,2,7,0.00905562742561449
9,773,3,11,0.014230271668822769
9,773,4,18,0.02328589909443726
9,773,5,6,0.00776196636481242
9,773,6,6,0.00776196636481242
9,773,7,12,0.01552393272962484
9,773,10,13,0.01681759379042691
9,773,11,7,0.00905562742561449
9,773,12,10,0.0129366106080207
9,773,13,5,0.00646830530401035
9,773,15,7,0.00905562742561449
9,773,16,9,0.01164294954721863
9,773,17,9,0.01164294954721863
9,773,18,11,0.014230271668822769
9,773,19,8,0.01034928848641656
9,773,20,9,0.01164294954721863
9,773,24,3,0.00388098318240621
9,773,25,7,0.00905562742561449
9,773,26,9,0.01164294954721863
9,773,27,7,0.00905562742561449
9,773,28,7,0.00905562742561449
9,773,29,10,0.0129366106080207
9,773,30,7,0.00905562742561449
9,773,32,9,0.01164294954721863
9,773,33,4,0.00517464424320828
9,773,34,4,0.00517464424320828
9,773,35,7,0.00905562742561449
9,773,36,7,0.00905562742561449
9,773,37,10,0.0129366106080207
9,773,38,9,0.01164294954721863
9,773,39,10,0.0129366106080207
9,773,40,6,0.00776196636481242
9,773,41,9,0.01164294954721863
9,773,42,11,0.014230271668822769
9,773,43,8,0.01034928848641656
9,773,44,6,0.00776196636481242
9,773,45,6,0.00776196636481242
9,773,46,10,0.0129366106080207
9,773,48,2,0.00258732212160414
9,773,49,10,0.0129366106080207
9,773,50,10,0.0129366106080207
9,773,51,7,0.00905562742561449
9,773,52,13,0.01681759379042691
9,773,53,11,0.014230271668822769
9,773,54,8,0.01034928848641656
9,773,56,13,0.01681759379042691
9,773,57,8,0.01034928848641656
9,773,58,6,0.00776196636481242
9,773,59,6,0.00776196636481242
9,773,60,5,0.00646830530401035
9,773,61,7,0.00905562742561449
9,773,62,11,0.014230271668822769
9,773,63,7,0.00905562742561449
9,773,64,11,0.014230271668822769
9,773,65,4,0.00517464424320828
9,773,66,7,0.00905562742561449
9,773,67,9,0.01164294954721863
9,773,68,14,0.01811125485122898
9,773,69,9,0.01164294954721863
9,773,70,9,0.01164294954721863
9,773,71,8,0.01034928848641656
9,773,72,9,0.01164294954721863
9,773,73,6,0.00776196636481242
9,773,74,7,0.00905562742561449
9,773,75,9,0.01164294954721863
9,773,76,6,0.00776196636481242
9,773,79,9,0.01164294954721863
9,773,80,4,0.00517464424320828
9,773,81,7,0.00905562742561449
9,773,82,10,0.0129366106080207
9,773,83,12,0.01552393272962484
9,773,84,7,0.00905562742561449
9,773,85,11,0.014230271668822769
9,773,87,7,0.00905562742561449
9,773,88,12,0.01552393272962484
9,773,89,8,0.01034928848641656
9,773,90,8,0.01034928848641656
9,773,91,8,0.01034928848641656
9,773,92,12,0.01552393272962484
9,773,93,8,0.01034928848641656
9,773,94,9,0.01164294954721863
9,773,95,11,0.014230271668822769
9,773,104,10,0.0129366106080207
9,773,105,9,0.01164294954721863
9,773,106,5,0.00646830530401035
9,773,107,11,0.014230271668822769
9,773,108,8,0.01034928848641656
9,773,109,11,0.014230271668822769
9,773,110,6,0.00776196636481242
9,773,111,9,0.01164294954721863
10,773,0,10,0.0129366106080207
10,773,1,15,0.01940491591203105
10,773,2,12,0.01552393272962484
10,773,3,9,0.01164294954721863
10,773,4,6,0.00776196636481242
10,773,5,6,0.00776196636481242
10,773,6,7,0.00905562742561449
10,773,7,6,0.00776196636481242
10,773,10,10,0.0129366106080207
10,773,11,9,0.01164294954721863
10,773,12,6,0.00776196636481242
10,773,13,7,0.00905562742561449
10,773,15,9,0.01164294954721863
10,773,16,14,0.01811125485122898
10,773,17,8,0.01034928848641656
10,773,18,11,0.014230271668822769
10,773,19,6,0.00776196636481242
10,773,20,15,0.01940491591203105
10,773,24,9,0.01164294954721863
10,773,25,8,0.01034928848641656
10,773,26,7,0.00905562742561449
10,773,27,9,0.01164294954721863
10,773,28,9,0.01164294954721863
10,773,29,9,0.01164294954721863
10,773,30,14,0.01811125485122898
10,773,32,3,0.00388098318240621
10,773,33,8,0.01034928848641656
10,773,34,10,0.0129366106080207
10,773,35,10,0.0129366106080207
10,773,36,11,0.014230271668822769
10,773,37,7,0.00905562742561449
10,773,38,6,0.00776196636481242
10,773,39,9,0.01164294954721863
10,773,40,8,0.01034928848641656
10,773,41,6,0.00776196636481242
10,773,42,5,0.00646830530401035
10,773,43,6,0.00776196636481242
10,773,44,5,0.00646830530401035
10,773,45,8,0.01034928848641656
10,773,46,10,0.0129366106080207
10,773,48,6,0.00776196636481242
10,773,49,7,0.00905562742561449
10,773,50,9,0.01164294954721863
10,773,51,12,0.01552393272962484
10,773,52,6,0.00776196636481242
10,773,53,13,0.01681759379042691
10,773,54,2,0.00258732212160414
10,773,56,8,0.01034928848641656
10,773,57,10,0.0129366106080207
10,773,58,6,0.00776196636481242
10,773,59,11,0.014230271668822769
10,773,60,8,0.01034928848641656
10,773,61,6,0.00776196636481242
10,773,62,4,0.00517464424320828
10,773,63,8,0.01034928848641656
10,773,64,11,0.014230271668822769
10,773,65,6,0.00776196636481242
10,773,66,12,0.01552393272962484
10,773,67,8,0.01034928848641656
10,773,68,8,0.01034928848641656
10,773,69,8,0.01034928848641656
10,773,70,5,0.00646830530401035
10,773,71,8,0.01034928848641656
10,773,72,12,0.01552393272962484
10,773,73,10,0.0129366106080207
10,773,74,6,0.00776196636481242
10,773,75,10,0.0129366106080207
10,773,76,8,0.01034928848641656
10,773,79,8,0.01034928848641656
10,773,80,10,0.0129366106080207
10,773,81,6,0.00776196636481242
10,773,82,15,0.01940491591203105
10,773,83,8,0.01034928848641656
10,773,84,10,0.0129366106080207
10,773,85,8,0.01034928848641656
10,773,87,8,0.01034928848641656
10,773,88,7,0.00905562742561449
10,773,89,8,0.01034928848641656
10,773,90,7,0.00905562742561449
10,773,91,7,0.00905562742561449
10,773,92,7,0.00905562742561449
10,773,93,8,0.01034928848641656
10,773,94,8,0.01034928848641656
10,773,95,6,0.00776196636481242
10,773,104,9,0.01164294954721863
10,773,105,8,0.01034928848641656
10,773,106,10,0.0129366106080207
10,773,107,9,0.01164294954721863
10,773,108,12,0.01552393272962484
10,773,109,6,0.00776196636481242
10,773,110,4,0.00517464424320828
10,773,111,13,0.01681759379042691
11,773,0,6,0.00776196636481242
11,773,1,13,0.01681759379042691
11,773,2,10,0.0129366106080207
11,773,3,9,0.01164294954721863
11,773,4,5,0.00646830530401035
11,773,5,8,0.01034928848641656
11,773,6,13,0.01681759379042691
11,773,7,9,0.01164294954721863
11,773,10,8,0.01034928848641656
11,773,11,9,0.01164294954721863
11,773,12,9,0.01164294954721863
11,773,13,8,0.01034928848641656
11,773,15,8,0.01034928848641656
11,773,16,10,0.0129366106080207
11,773,17,14,0.01811125485122898
11,773,18,5,0.00646830530401035
11,773,19,8,0.01034928848641656
11,773,20,7,0.00905562742561449
11,773,24,7,0.00905562742561449
11,773,25,12,0.01552393272962484
11,773,26,6,0.00776196636481242
11,773,27,6,0.00776196636481242
11,773,28,10,0.0129366106080207
11,773,29,10,0.0129366106080207
11,773,30,7,0.00905562742561449
11,773,32,7,0.00905562742561449
11,773,33,4,0.00517464424320828
11,773,34,11,0.014230271668822769
11,773,35,11,0.014230271668822769
11,773,36,7,0.00905562742561449
11,773,37,9,0.01164294954721863
11,773,38,6,0.00776196636481242
11,773,39,5,0.00646830530401035
11,773,40,8,0.01034928848641656
11,773,41,14,0.01811125485122898
11,773,42,9,0.01164294954721863
11,773,43,5,0.00646830530401035
11,773,44,10,0.0129366106080207
11,773,45,7,0.00905562742561449
11,773,46,3,0.00388098318240621
11,773,48,14,0.01811125485122898
11,773,49,7,0.00905562742561449
11,773,50,5,0.00646830530401035
11,773,51,5,0.00646830530401035
11,773,52,13,0.01681759379042691
11,773,53,12,0.01552393272962484
11,773,54,6,0.00776196636481242
11,773,56,3,0.00388098318240621
11,773,57,4,0.00517464424320828
11,773,58,10,0.0129366106080207
11,773,59,16,0.02069857697283312
11,773,60,6,0.00776196636481242
11,773,61,8,0.01034928848641656
11,773,62,14,0.01811125485122898
11,773,63,5,0.00646830530401035
11,773,64,5,0.00646830530401035
11,773,65,9,0.01164294954721863
11,773,66,11,0.014230271668822769
11,773,67,11,0.014230271668822769
11,773,68,7,0.00905562742561449
11,773,69,5,0.00646830530401035
11,773,70,12,0.01552393272962484
11,773,71,5,0.00646830530401035
11,773,72,7,0.00905562742561449
11,773,73,3,0.00388098318240621
11,773,74,5,0.00646830530401035
11,773,75,7,0.00905562742561449
11,773,76,10,0.0129366106080207
11,773,79,7,0.00905562742561449
11,773,80,12,0.01552393272962484
11,773,81,6,0.00776196636481242
11,773,82,9,0.01164294954721863
11,773,83,13,0.01681759379042691
11,773,84,8,0.01034928848641656
11,773,85,7,0.00905562742561449
11,773,87,9,0.01164294954721863
11,773,88,8,0.01034928848641656
11,773,89,15,0.01940491591203105
11,773,90,6,0.00776196636481242
11,773,91,12,0.01552393272962484
11,773,92,9,0.01164294954721863
11,773,93,8,0.01034928848641656
11,773,94,8,0.01034928848641656
11,773,95,11,0.014230271668822769
11,773,104,9,0.01164294954721863
11,773,105,9,0.01164294954721863
11,773,106,9,0.01164294954721863
11,773,107,8,0.01034928848641656
11,773,108,10,0.0129366106080207
11,773,109,5,0.00646830530401035
11,773,110,11,0.014230271668822769
11,773,111,6,0.00776196636481242
12,773,0,11,0.014230271668822769
12,773,1,11,0.014230271668822769
12,773,2,11,0.014230271668822769
12,773,3,5,0.00646830530401035
12,773,4,10,0.0129366106080207
12,773,5,9,0.01164294954721863
12,773,6,8,0.01034928848641656
12,773,7,8,0.01034928848641656
12,773,10,4,0.00517464424320828
12,773,11,10,0.0129366106080207
12,773,12,8,0.01034928848641656
12,773,13,16,0.02069857697283312
12,773,15,12,0.01552393272962484
12,773,16,5,0.00646830530401035
12,773,17,12,0.01552393272962484
12,773,18,11,0.014230271668822769
12,773,19,7,0.00905562742561449
12,773,20,8,0.01034928848641656
12,773,24,11,0.014230271668822769
12,773,25,8,0.01034928848641656
12,773,26,6,0.00776196636481242
12,773,27,7,0.00905562742561449
12,773,28,8,0.01034928848641656
12,773,29,1,0.00129366106080207
12,773,30,5,0.00646830530401035
12,773,32,5,0.00646830530401035
12,773,33,10,0.0129366106080207
12,773,34,12,0.01552393272962484
12,773,35,10,0.0129366106080207
12,773,36,9,0.01164294954721863
12,773,37,6,0.00776196636481242
12,773,38,12,0.01552393272962484
12,773,39,8,0.01034928848641656
12,773,40,9,0.01164294954721863
12,773,41,5,0.00646830530401035
12,773,42,10,0.0129366106080207
12,773,43,11,0.014230271668822769
12,773,44,8,0.01034928848641656
12,773,45,6,0.00776196636481242
12,773,46,7,0.00905562742561449
12,773,48,9,0.01164294954721863
12,773,49,8,0.01034928848641656
12,773,50,5,0.00646830530401035
12,773,51,6,0.00776196636481242
12,773,52,10,0.0129366106080207
12,773,53,6,0.00776196636481242
12,773,54,8,0.01034928848641656
12,773,56,6,0.00776196636481242
12,773,57,10,0.0129366106080207
12,773,58,8,0.01034928848641656
12,773,59,9,0.01164294954721863
12,773,60,8,0.01034928848641656
12,773,61,13,0.01681759379042691
12,773,62,7,0.00905562742561449
12,773,63,8,0.01034928848641656
12,773,64,12,0.01552393272962484
12,773,65,9,0.01164294954721863
12,773,66,8,0.01034928848641656
12,773,67,10,0.0129366106080207
12,773,68,6,0.00776196636481242
12,773,69,7,0.00905562742561449
12,773,70,7,0.00905562742561449
12,773,71,4,0.00517464424320828
12,773,72,11,0.014230271668822769
12,773,73,10,0.0129366106080207
12,773,74,6,0.00776196636481242
12,773,75,13,0.01681759379042691
12,773,76,5,0.00646830530401035
12,773,79,16,0.02069857697283312
12,773,80,6,0.00776196636481242
12,773,81,4,0.00517464424320828
12,773,82,9,0.01164294954721863
12,773,83,6,0.00776196636481242
12,773,84,6,0.00776196636481242
12,773,85,9,0.01164294954721863
12,773,87,10,0.0129366106080207
12,773,88,11,0.014230271668822769
12,773,89,6,0.00776196636481242
12,773,90,7,0.00905562742561449
12,773,91,4,0.00517464424320828
12,773,92,9,0.01164294954721863
12,773,93,10,0.0129366106080207
12,773,94,9,0.01164294954721863
12,773,95,10,0.0129366106080207
12,773,104,5,0.00646830530401035
12,773,105,9,0.01164294954721863
12,773,106,13,0.01681759379042691
12,773,107,11,0.014230271668822769
12,773,108,10,0.0129366106080207
12,773,109,11,0.014230271668822769
12,773,110,6,0.00776196636481242
12,773,111,7,0.00905562742561449
13,773,0,16,0.02069857697283312
13,773,1,8,0.01034928848641656
13,773,2,6,0.00776196636481242
13,773,3,9,0.01164294954721863
13,773,4,11,0.014230271668822769
13,773,5,11,0.014230271668822769
13,773,6,4,0.00517464424320828
13,773,7,11,0.014230271668822769
13,773,10,6,0.00776196636481242
13,773,11,9,0.01164294954721863
13,773,12,9,0.01164294954721863
13,773,13,6,0.00776196636481242
13,773,15,14,0.01811125485122898
13,773,16,8,0.01034928848641656
13,773,17,6,0.00776196636481242
13,773,18,2,0.00258732212160414
13,773,19,7,0.00905562742561449
13,773,20,8,0.01034928848641656
13,773,24,8,0.01034928848641656
13,773,25,7,0.00905562742561449
13,773,26,8,0.01034928848641656
13,773,27,11,0.014230271668822769
13,773,28,13,0.01681759379042691
13,773,29,12,0.01552393272962484
13,773,30,8,0.01034928848641656
13,773,32,3,0.00388098318240621
13,773,33,10,0.0129366106080207
13,773,34,11,0.014230271668822769
13,773,35,7,0.00905562742561449
13,773,36,10,0.0129366106080207
13,773,37,3,0.00388098318240621
13,773,38,10,0.0129366106080207
13,773,39,6,0.00776196636481242
13,773,40,8,0.01034928848641656
13,773,41,4,0.00517464424320828
13,773,42,7,0.00905562742561449
13,773,43,9,0.01164294954721863
13,773,44,6,0.00776196636481242
13,773,45,6,0.00776196636481242
13,773,46,4,0.00517464424320828
13,773,48,7,0.00905562742561449
13,773,49,10,0.0129366106080207
13,773,50,10,0.0129366106080207
13,773,51,8,0.01034928848641656
13,773,52,4,0.00517464424320828
13,773,53,6,0.00776196636481242
13,773,54,10,0.0129366106080207
13,773,56,9,0.01164294954721863
13,773,57,7,0.00905562742561449
13,773,58,8,0.01034928848641656
13,773,59,17,0.02199223803363519
13,773,60,14,0.01811125485122898
13,773,61,13,0.01681759379042691
13,773,62,6,0.00776196636481242
13,773,63,5,0.00646830530401035
13,773,64,13,0.01681759379042691
13,773,65,11,0.014230271668822769
13,773,66,10,0.0129366106080207
13,773,67,10,0.0129366106080207
13,773,68,13,0.01681759379042691
13,773,69,16,0.02069857697283312
13,773,70,11,0.014230271668822769
13,773,71,7,0.00905562742561449
13,773,72,7,0.00905562742561449
13,773,73,8,0.01034928848641656
13,773,74,11,0.014230271668822769
13,773,75,4,0.00517464424320828
13,773,76,12,0.01552393272962484
13,773,79,8,0.01034928848641656
13,773,80,10,0.0129366106080207
13,773,81,9,0.01164294954721863
13,773,82,7,0.00905562742561449
13,773,83,3,0.00388098318240621
13,773,84,5,0.00646830530401035
13,773,85,14,0.01811125485122898
13,773,87,4,0.00517464424320828
13,773,88,12,0.01552393272962484
13,773,89,7,0.00905562742561449
13,773,90,7,0.00905562742561449
13,773,91,9,0.01164294954721863
13,773,92,4,0.00517464424320828
13,773,93,5,0.00646830530401035
13,773,94,9,0.01164294954721863
13,773,95,12,0.01552393272962484
13,773,104,9,0.01164294954721863
13,773,105,8,0.01034928848641656
13,773,106,6,0.00776196636481242
13,773,107,8,0.01034928848641656
13,773,108,3,0.00388098318240621
13,773,109,12,0.01552393272962484
13,773,110,7,0.00905562742561449
13,773,111,6,0.00776196636481242
14,773,0,11,0.014230271668822769
14,773,1,7,0.00905562742561449
14,773,2,8,0.01034928848641656
14,773,3,2,0.00258732212160414
14,773,4,9,0.01164294954721863
14,773,5,8,0.01034928848641656
14,773,6,7,0.00905562742561449
14,773,7,10,0.0129366106080207
14,773,10,8,0.01034928848641656
14,773,11,9,0.01164294954721863
14,773,12,10,0.0129366106080207
14,773,13,5,0.00646830530401035
14,773,15,9,0.01164294954721863
14,773,16,8,0.01034928848641656
14,773,17,11,0.014230271668822769
14,773,18,9,0.01164294954721863
14,773,19,10,0.0129366106080207
14,773,20,6,0.00776196636481242
14,773,24,7,0.00905562742561449
14,773,25,8,0.01034928848641656
14,773,26,10,0.0129366106080207
14,773,27,10,0.0129366106080207
14,773,28,5,0.00646830530401035
14,773,29,11,0.014230271668822769
14,773,30,9,0.01164294954721863
14,773,32,12,0.01552393272962484
14,773,33,5,0.00646830530401035
14,773,34,10,0.0129366106080207
14,773,35,5,0.00646830530401035
14,773,36,8,0.01034928848641656
14,773,37,9,0.01164294954721863
14,773,38,8,0.01034928848641656
14,773,39,7,0.00905562742561449
14,773,40,10,0.0129366106080207
14,773,41,11,0.014230271668822769
14,773,42,7,0.00905562742561449
14,773,43,6,0.00776196636481242
14,773,44,10,0.0129366106080207
14,773,45,16,0.02069857697283312
14,773,46,10,0.0129366106080207
14,773,48,9,0.01164294954721863
14,773,49,10,0.0129366106080207
14,773,50,7,0.00905562742561449
14,773,51,9,0.01164294954721863
14,773,52,10,0.0129366106080207
