fold,fold_count,midi_program_num,count,proportion
14,773,53,9,0.01164294954721863
14,773,54,7,0.00905562742561449
14,773,56,11,0.014230271668822769
14,773,57,4,0.00517464424320828
14,773,58,14,0.01811125485122898
14,773,59,8,0.01034928848641656
14,773,60,9,0.01164294954721863
14,773,61,6,0.00776196636481242
14,773,62,11,0.014230271668822769
14,773,63,12,0.01552393272962484
14,773,64,14,0.01811125485122898
14,773,65,11,0.014230271668822769
14,773,66,9,0.01164294954721863
14,773,67,3,0.00388098318240621
14,773,68,14,0.01811125485122898
14,773,69,5,0.00646830530401035
14,773,70,14,0.01811125485122898
14,773,71,14,0.01811125485122898
14,773,72,8,0.01034928848641656
14,773,73,5,0.00646830530401035
14,773,74,6,0.00776196636481242
14,773,75,6,0.00776196636481242
14,773,76,9,0.01164294954721863
14,773,79,10,0.0129366106080207
14,773,80,9,0.01164294954721863
14,773,81,5,0.00646830530401035
14,773,82,7,0.00905562742561449
14,773,83,6,0.00776196636481242
14,773,84,6,0.00776196636481242
14,773,85,9,0.01164294954721863
14,773,87,10,0.0129366106080207
14,773,88,8,0.01034928848641656
14,773,89,7,0.00905562742561449
14,773,90,5,0.00646830530401035
14,773,91,10,0.0129366106080207
14,773,92,7,0.00905562742561449
14,773,93,3,0.00388098318240621
14,773,94,10,0.0129366106080207
14,773,95,7,0.00905562742561449
14,773,104,10,0.0129366106080207
14,773,105,9,0.01164294954721863
14,773,106,10,0.0129366106080207
14,773,107,4,0.00517464424320828
14,773,108,7,0.00905562742561449
14,773,109,4,0.00517464424320828
14,773,110,7,0.00905562742561449
14,773,111,8,0.01034928848641656
15,773,0,9,0.01164294954721863
15,773,1,9,0.01164294954721863
15,773,2,5,0.00646830530401035
15,773,3,7,0.00905562742561449
15,773,4,15,0.01940491591203105
15,773,5,4,0.00517464424320828
15,773,6,10,0.0129366106080207
15,773,7,8,0.01034928848641656
15,773,10,15,0.01940491591203105
15,773,11,7,0.00905562742561449
15,773,12,6,0.00776196636481242
15,773,13,7,0.00905562742561449
15,773,15,7,0.00905562742561449
15,773,16,5,0.00646830530401035
15,773,17,7,0.00905562742561449
15,773,18,4,0.00517464424320828
15,773,19,6,0.00776196636481242
15,773,20,4,0.00517464424320828
15,773,24,7,0.00905562742561449
15,773,25,5,0.00646830530401035
15,773,26,12,0.01552393272962484
15,773,27,5,0.00646830530401035
15,773,28,6,0.00776196636481242
15,773,29,3,0.00388098318240621
15,773,30,7,0.00905562742561449
15,773,32,11,0.014230271668822769
15,773,33,9,0.01164294954721863
15,773,34,6,0.00776196636481242
15,773,35,8,0.01034928848641656
15,773,36,5,0.00646830530401035
15,773,37,15,0.01940491591203105
15,773,38,7,0.00905562742561449
15,773,39,15,0.01940491591203105
15,773,40,13,0.01681759379042691
15,773,41,13,0.01681759379042691
15,773,42,5,0.00646830530401035
15,773,43,10,0.0129366106080207
15,773,44,7,0.00905562742561449
15,773,45,13,0.01681759379042691
15,773,46,5,0.00646830530401035
15,773,48,13,0.01681759379042691
15,773,49,9,0.01164294954721863
15,773,50,6,0.00776196636481242
15,773,51,11,0.014230271668822769
15,773,52,8,0.01034928848641656
15,773,53,6,0.00776196636481242
15,773,54,6,0.00776196636481242
15,773,56,10,0.0129366106080207
15,773,57,10,0.0129366106080207
15,773,58,7,0.00905562742561449
15,773,59,12,0.01552393272962484
15,773,60,9,0.01164294954721863
15,773,61,9,0.01164294954721863
15,773,62,5,0.00646830530401035
15,773,63,11,0.014230271668822769
15,773,64,7,0.00905562742561449
15,773,65,8,0.01034928848641656
15,773,66,12,0.01552393272962484
15,773,67,7,0.00905562742561449
15,773,68,6,0.00776196636481242
15,773,69,7,0.00905562742561449
15,773,70,8,0.01034928848641656
15,773,71,10,0.0129366106080207
15,773,72,6,0.00776196636481242
15,773,73,9,0.01164294954721863
15,773,74,11,0.014230271668822769
15,773,75,13,0.01681759379042691
15,773,76,5,0.00646830530401035
15,773,79,8,0.01034928848641656
15,773,80,11,0.014230271668822769
15,773,81,8,0.01034928848641656
15,773,82,5,0.00646830530401035
15,773,83,10,0.0129366106080207
15,773,84,4,0.00517464424320828
15,773,85,11,0.014230271668822769
15,773,87,8,0.01034928848641656
15,773,88,6,0.00776196636481242
15,773,89,3,0.00388098318240621
15,773,90,11,0.014230271668822769
15,773,91,14,0.01811125485122898
15,773,92,9,0.01164294954721863
15,773,93,15,0.01940491591203105
15,773,94,8,0.01034928848641656
15,773,95,5,0.00646830530401035
15,773,104,10,0.0129366106080207
15,773,105,10,0.0129366106080207
15,773,106,8,0.01034928848641656
15,773,107,11,0.014230271668822769
15,773,108,2,0.00258732212160414
15,773,109,10,0.0129366106080207
15,773,110,12,0.01552393272962484
15,773,111,11,0.014230271668822769
16,773,0,6,0.00776196636481242
16,773,1,9,0.01164294954721863
16,773,2,8,0.01034928848641656
16,773,3,9,0.01164294954721863
16,773,4,9,0.01164294954721863
16,773,5,11,0.014230271668822769
16,773,6,10,0.0129366106080207
16,773,7,9,0.01164294954721863
16,773,10,7,0.00905562742561449
16,773,11,6,0.00776196636481242
16,773,12,8,0.01034928848641656
16,773,13,8,0.01034928848641656
16,773,15,10,0.0129366106080207
16,773,16,10,0.0129366106080207
16,773,17,5,0.00646830530401035
16,773,18,8,0.01034928848641656
16,773,19,11,0.014230271668822769
16,773,20,7,0.00905562742561449
16,773,24,12,0.01552393272962484
16,773,25,11,0.014230271668822769
16,773,26,9,0.01164294954721863
16,773,27,7,0.00905562742561449
16,773,28,10,0.0129366106080207
16,773,29,8,0.01034928848641656
16,773,30,6,0.00776196636481242
16,773,32,5,0.00646830530401035
16,773,33,8,0.01034928848641656
16,773,34,5,0.00646830530401035
16,773,35,8,0.01034928848641656
16,773,36,12,0.01552393272962484
16,773,37,9,0.01164294954721863
16,773,38,9,0.01164294954721863
16,773,39,6,0.00776196636481242
16,773,40,9,0.01164294954721863
16,773,41,13,0.01681759379042691
16,773,42,11,0.014230271668822769
16,773,43,8,0.01034928848641656
16,773,44,15,0.01940491591203105
16,773,45,2,0.00258732212160414
16,773,46,13,0.01681759379042691
16,773,48,10,0.0129366106080207
16,773,49,8,0.01034928848641656
16,773,50,7,0.00905562742561449
16,773,51,8,0.01034928848641656
16,773,52,10,0.0129366106080207
16,773,53,7,0.00905562742561449
16,773,54,6,0.00776196636481242
16,773,56,3,0.00388098318240621
16,773,57,9,0.01164294954721863
16,773,58,6,0.00776196636481242
16,773,59,7,0.00905562742561449
16,773,60,6,0.00776196636481242
16,773,61,9,0.01164294954721863
16,773,62,8,0.01034928848641656
16,773,63,5,0.00646830530401035
16,773,64,5,0.00646830530401035
16,773,65,10,0.0129366106080207
16,773,66,7,0.00905562742561449
16,773,67,7,0.00905562742561449
16,773,68,8,0.01034928848641656
16,773,69,9,0.01164294954721863
16,773,70,7,0.00905562742561449
16,773,71,9,0.01164294954721863
16,773,72,16,0.02069857697283312
16,773,73,10,0.0129366106080207
16,773,74,9,0.01164294954721863
16,773,75,4,0.00517464424320828
16,773,76,13,0.01681759379042691
16,773,79,10,0.0129366106080207
16,773,80,8,0.01034928848641656
16,773,81,11,0.014230271668822769
16,773,82,5,0.00646830530401035
16,773,83,13,0.01681759379042691
16,773,84,8,0.01034928848641656
16,773,85,8,0.01034928848641656
16,773,87,5,0.00646830530401035
16,773,88,7,0.00905562742561449
16,773,89,7,0.00905562742561449
16,773,90,10,0.0129366106080207
16,773,91,4,0.00517464424320828
16,773,92,12,0.01552393272962484
16,773,93,8,0.01034928848641656
16,773,94,4,0.00517464424320828
16,773,95,12,0.01552393272962484
16,773,104,6,0.00776196636481242
16,773,105,8,0.01034928848641656
16,773,106,9,0.01164294954721863
16,773,107,6,0.00776196636481242
16,773,108,12,0.01552393272962484
16,773,109,10,0.0129366106080207
16,773,110,11,0.014230271668822769
16,773,111,9,0.01164294954721863
17,772,0,6,0.007772020725388601
17,772,1,8,0.010362694300518135
17,772,2,14,0.018134715025906738
17,772,3,4,0.0051813471502590676
17,772,4,8,0.010362694300518135
17,772,5,7,0.009067357512953369
17,772,6,9,0.011658031088082901
17,772,7,4,0.0051813471502590676
17,772,10,7,0.009067357512953369
17,772,11,5,0.006476683937823835
17,772,12,6,0.007772020725388601
17,772,13,6,0.007772020725388601
17,772,15,12,0.015544041450777202
17,772,16,6,0.007772020725388601
17,772,17,8,0.010362694300518135
17,772,18,12,0.015544041450777202
17,772,19,1,0.0012953367875647669
17,772,20,10,0.01295336787564767
17,772,24,13,0.01683937823834197
17,772,25,13,0.01683937823834197
17,772,26,7,0.009067357512953369
17,772,27,12,0.015544041450777202
17,772,28,12,0.015544041450777202
17,772,29,9,0.011658031088082901
17,772,30,7,0.009067357512953369
17,772,32,6,0.007772020725388601
17,772,33,5,0.006476683937823835
17,772,34,4,0.0051813471502590676
17,772,35,8,0.010362694300518135
17,772,36,7,0.009067357512953369
17,772,37,8,0.010362694300518135
17,772,38,10,0.01295336787564767
17,772,39,6,0.007772020725388601
17,772,40,9,0.011658031088082901
17,772,41,7,0.009067357512953369
17,772,42,12,0.015544041450777202
17,772,43,9,0.011658031088082901
17,772,44,9,0.011658031088082901
17,772,45,8,0.010362694300518135
17,772,46,8,0.010362694300518135
17,772,48,7,0.009067357512953369
17,772,49,7,0.009067357512953369
17,772,50,6,0.007772020725388601
17,772,51,4,0.0051813471502590676
17,772,52,13,0.01683937823834197
17,772,53,15,0.019430051813471502
17,772,54,5,0.006476683937823835
17,772,56,9,0.011658031088082901
17,772,57,8,0.010362694300518135
17,772,58,14,0.018134715025906738
17,772,59,10,0.01295336787564767
17,772,60,12,0.015544041450777202
17,772,61,9,0.011658031088082901
17,772,62,6,0.007772020725388601
17,772,63,8,0.010362694300518135
17,772,64,7,0.009067357512953369
17,772,65,7,0.009067357512953369
17,772,66,6,0.007772020725388601
17,772,67,7,0.009067357512953369
17,772,68,6,0.007772020725388601
17,772,69,7,0.009067357512953369
17,772,70,8,0.010362694300518135
17,772,71,11,0.014248704663212436
17,772,72,8,0.010362694300518135
17,772,73,6,0.007772020725388601
17,772,74,6,0.007772020725388601
17,772,75,11,0.014248704663212436
17,772,76,9,0.011658031088082901
17,772,79,6,0.007772020725388601
17,772,80,7,0.009067357512953369
17,772,81,7,0.009067357512953369
17,772,82,9,0.011658031088082901
17,772,83,10,0.01295336787564767
17,772,84,9,0.011658031088082901
17,772,85,12,0.015544041450777202
17,772,87,9,0.011658031088082901
17,772,88,9,0.011658031088082901
17,772,89,11,0.014248704663212436
17,772,90,15,0.019430051813471502
17,772,91,9,0.011658031088082901
17,772,92,9,0.011658031088082901
17,772,93,8,0.010362694300518135
17,772,94,15,0.019430051813471502
17,772,95,10,0.01295336787564767
17,772,104,7,0.009067357512953369
17,772,105,7,0.009067357512953369
17,772,106,6,0.007772020725388601
17,772,107,8,0.010362694300518135
17,772,108,8,0.010362694300518135
17,772,109,11,0.014248704663212436
17,772,110,9,0.011658031088082901
17,772,111,7,0.009067357512953369
18,772,0,11,0.014248704663212436
18,772,1,8,0.010362694300518135
18,772,2,4,0.0051813471502590676
18,772,3,10,0.01295336787564767
18,772,4,7,0.009067357512953369
18,772,5,7,0.009067357512953369
18,772,6,11,0.014248704663212436
18,772,7,9,0.011658031088082901
18,772,10,11,0.014248704663212436
18,772,11,10,0.01295336787564767
18,772,12,8,0.010362694300518135
18,772,13,7,0.009067357512953369
18,772,15,8,0.010362694300518135
18,772,16,5,0.006476683937823835
18,772,17,7,0.009067357512953369
18,772,18,8,0.010362694300518135
18,772,19,5,0.006476683937823835
18,772,20,6,0.007772020725388601
18,772,24,9,0.011658031088082901
18,772,25,12,0.015544041450777202
18,772,26,8,0.010362694300518135
18,772,27,8,0.010362694300518135
18,772,28,9,0.011658031088082901
18,772,29,6,0.007772020725388601
18,772,30,5,0.006476683937823835
18,772,32,9,0.011658031088082901
18,772,33,12,0.015544041450777202
18,772,34,9,0.011658031088082901
18,772,35,7,0.009067357512953369
18,772,36,11,0.014248704663212436
18,772,37,7,0.009067357512953369
18,772,38,6,0.007772020725388601
18,772,39,9,0.011658031088082901
18,772,40,6,0.007772020725388601
18,772,41,6,0.007772020725388601
18,772,42,10,0.01295336787564767
18,772,43,3,0.0038860103626943004
18,772,44,9,0.011658031088082901
18,772,45,11,0.014248704663212436
18,772,46,7,0.009067357512953369
18,772,48,11,0.014248704663212436
18,772,49,4,0.0051813471502590676
18,772,50,8,0.010362694300518135
18,772,51,3,0.0038860103626943004
18,772,52,8,0.010362694300518135
18,772,53,12,0.015544041450777202
18,772,54,12,0.015544041450777202
18,772,56,9,0.011658031088082901
18,772,57,11,0.014248704663212436
18,772,58,5,0.006476683937823835
18,772,59,8,0.010362694300518135
18,772,60,11,0.014248704663212436
18,772,61,8,0.010362694300518135
18,772,62,10,0.01295336787564767
18,772,63,7,0.009067357512953369
18,772,64,6,0.007772020725388601
18,772,65,6,0.007772020725388601
18,772,66,6,0.007772020725388601
18,772,67,6,0.007772020725388601
18,772,68,9,0.011658031088082901
18,772,69,11,0.014248704663212436
18,772,70,7,0.009067357512953369
18,772,71,9,0.011658031088082901
18,772,72,6,0.007772020725388601
18,772,73,5,0.006476683937823835
18,772,74,8,0.010362694300518135
18,772,75,16,0.02072538860103627
18,772,76,11,0.014248704663212436
18,772,79,7,0.009067357512953369
18,772,80,12,0.015544041450777202
18,772,81,4,0.0051813471502590676
18,772,82,5,0.006476683937823835
18,772,83,10,0.01295336787564767
18,772,84,9,0.011658031088082901
18,772,85,12,0.015544041450777202
18,772,87,8,0.010362694300518135
18,772,88,11,0.014248704663212436
18,772,89,4,0.0051813471502590676
18,772,90,11,0.014248704663212436
18,772,91,12,0.015544041450777202
18,772,92,12,0.015544041450777202
18,772,93,6,0.007772020725388601
18,772,94,9,0.011658031088082901
18,772,95,10,0.01295336787564767
18,772,104,8,0.010362694300518135
18,772,105,8,0.010362694300518135
18,772,106,12,0.015544041450777202
18,772,107,8,0.010362694300518135
18,772,108,10,0.01295336787564767
18,772,109,6,0.007772020725388601
18,772,110,11,0.014248704663212436
18,772,111,13,0.01683937823834197
19,772,0,9,0.011658031088082901
19,772,1,3,0.0038860103626943004
19,772,2,9,0.011658031088082901
19,772,3,8,0.010362694300518135
19,772,4,11,0.014248704663212436
19,772,5,8,0.010362694300518135
19,772,6,5,0.006476683937823835
19,772,7,7,0.009067357512953369
19,772,10,7,0.009067357512953369
19,772,11,10,0.01295336787564767
19,772,12,13,0.01683937823834197
19,772,13,7,0.009067357512953369
19,772,15,3,0.0038860103626943004
19,772,16,4,0.0051813471502590676
19,772,17,6,0.007772020725388601
19,772,18,5,0.006476683937823835
19,772,19,9,0.011658031088082901
19,772,20,9,0.011658031088082901
19,772,24,7,0.009067357512953369
19,772,25,7,0.009067357512953369
19,772,26,8,0.010362694300518135
19,772,27,6,0.007772020725388601
19,772,28,4,0.0051813471502590676
19,772,29,10,0.01295336787564767
19,772,30,12,0.015544041450777202
19,772,32,12,0.015544041450777202
19,772,33,8,0.010362694300518135
19,772,34,9,0.011658031088082901
19,772,35,8,0.010362694300518135
19,772,36,5,0.006476683937823835
19,772,37,4,0.0051813471502590676
19,772,38,11,0.014248704663212436
19,772,39,13,0.01683937823834197
19,772,40,9,0.011658031088082901
19,772,41,11,0.014248704663212436
19,772,42,14,0.018134715025906738
19,772,43,9,0.011658031088082901
19,772,44,13,0.01683937823834197
19,772,45,7,0.009067357512953369
19,772,46,9,0.011658031088082901
19,772,48,5,0.006476683937823835
19,772,49,7,0.009067357512953369
19,772,50,10,0.01295336787564767
19,772,51,11,0.014248704663212436
19,772,52,8,0.010362694300518135
19,772,53,7,0.009067357512953369
19,772,54,13,0.01683937823834197
19,772,56,9,0.011658031088082901
19,772,57,12,0.015544041450777202
19,772,58,10,0.01295336787564767
19,772,59,5,0.006476683937823835
19,772,60,8,0.010362694300518135
19,772,61,10,0.01295336787564767
19,772,62,9,0.011658031088082901
19,772,63,10,0.01295336787564767
19,772,64,6,0.007772020725388601
19,772,65,4,0.0051813471502590676
19,772,66,10,0.01295336787564767
19,772,67,10,0.01295336787564767
19,772,68,2,0.0025906735751295338
19,772,69,9,0.011658031088082901
19,772,70,8,0.010362694300518135
19,772,71,7,0.009067357512953369
19,772,72,9,0.011658031088082901
19,772,73,5,0.006476683937823835
19,772,74,7,0.009067357512953369
19,772,75,7,0.009067357512953369
19,772,76,9,0.011658031088082901
19,772,79,7,0.009067357512953369
19,772,80,11,0.014248704663212436
19,772,81,8,0.010362694300518135
19,772,82,9,0.011658031088082901
19,772,83,11,0.014248704663212436
19,772,84,12,0.015544041450777202
19,772,85,7,0.009067357512953369
19,772,87,6,0.007772020725388601
19,772,88,8,0.010362694300518135
19,772,89,11,0.014248704663212436
19,772,90,9,0.011658031088082901
19,772,91,10,0.01295336787564767
19,772,92,5,0.006476683937823835
19,772,93,11,0.014248704663212436
19,772,94,12,0.015544041450777202
19,772,95,10,0.01295336787564767
19,772,104,10,0.01295336787564767
19,772,105,5,0.006476683937823835
19,772,106,11,0.014248704663212436
19,772,107,10,0.01295336787564767
19,772,108,9,0.011658031088082901
19,772,109,3,0.0038860103626943004
19,772,110,12,0.015544041450777202
19,772,111,9,0.011658031088082901
20,772,0,10,0.01295336787564767
20,772,1,3,0.0038860103626943004
20,772,2,12,0.015544041450777202
20,772,3,9,0.011658031088082901
20,772,4,8,0.010362694300518135
20,772,5,10,0.01295336787564767
20,772,6,9,0.011658031088082901
20,772,7,14,0.018134715025906738
20,772,10,6,0.007772020725388601
20,772,11,6,0.007772020725388601
20,772,12,8,0.010362694300518135
20,772,13,10,0.01295336787564767
20,772,15,9,0.011658031088082901
20,772,16,10,0.01295336787564767
20,772,17,6,0.007772020725388601
20,772,18,7,0.009067357512953369
20,772,19,8,0.010362694300518135
20,772,20,7,0.009067357512953369
20,772,24,8,0.010362694300518135
20,772,25,6,0.007772020725388601
20,772,26,12,0.015544041450777202
20,772,27,9,0.011658031088082901
20,772,28,5,0.006476683937823835
20,772,29,7,0.009067357512953369
20,772,30,9,0.011658031088082901
20,772,32,10,0.01295336787564767
20,772,33,13,0.01683937823834197
20,772,34,6,0.007772020725388601
20,772,35,8,0.010362694300518135
20,772,36,11,0.014248704663212436
20,772,37,8,0.010362694300518135
20,772,38,7,0.009067357512953369
20,772,39,4,0.0051813471502590676
20,772,40,8,0.010362694300518135
20,772,41,9,0.011658031088082901
20,772,42,8,0.010362694300518135
20,772,43,10,0.01295336787564767
20,772,44,8,0.010362694300518135
20,772,45,9,0.011658031088082901
20,772,46,8,0.010362694300518135
20,772,48,6,0.007772020725388601
20,772,49,9,0.011658031088082901
20,772,50,9,0.011658031088082901
20,772,51,13,0.01683937823834197
20,772,52,12,0.015544041450777202
20,772,53,6,0.007772020725388601
20,772,54,8,0.010362694300518135
20,772,56,7,0.009067357512953369
20,772,57,11,0.014248704663212436
20,772,58,7,0.009067357512953369
20,772,59,7,0.009067357512953369
20,772,60,9,0.011658031088082901
20,772,61,9,0.011658031088082901
20,772,62,11,0.014248704663212436
20,772,63,9,0.011658031088082901
20,772,64,5,0.006476683937823835
20,772,65,12,0.015544041450777202
20,772,66,11,0.014248704663212436
20,772,67,12,0.015544041450777202
20,772,68,8,0.010362694300518135
20,772,69,5,0.006476683937823835
20,772,70,4,0.0051813471502590676
20,772,71,6,0.007772020725388601
20,772,72,11,0.014248704663212436
20,772,73,7,0.009067357512953369
20,772,74,4,0.0051813471502590676
20,772,75,6,0.007772020725388601
20,772,76,8,0.010362694300518135
20,772,79,9,0.011658031088082901
20,772,80,6,0.007772020725388601
20,772,81,7,0.009067357512953369
20,772,82,15,0.019430051813471502
20,772,83,9,0.011658031088082901
20,772,84,10,0.01295336787564767
20,772,85,8,0.010362694300518135
20,772,87,10,0.01295336787564767
20,772,88,11,0.014248704663212436
20,772,89,9,0.011658031088082901
20,772,90,10,0.01295336787564767
20,772,91,8,0.010362694300518135
20,772,92,7,0.009067357512953369
20,772,93,8,0.010362694300518135
20,772,94,5,0.006476683937823835
20,772,95,7,0.009067357512953369
20,772,104,6,0.007772020725388601
20,772,105,9,0.011658031088082901
20,772,106,12,0.015544041450777202
20,772,107,10,0.01295336787564767
20,772,108,8,0.010362694300518135
20,772,109,9,0.011658031088082901
20,772,110,5,0.006476683937823835
20,772,111,7,0.009067357512953369
