set_type,set_type_count,mode,count,proportion
test,2316,aeolian,330,0.14248704663212436
test,2316,dorian,330,0.14248704663212436
test,2316,ionian,330,0.14248704663212436
test,2316,locrian,330,0.14248704663212436
test,2316,lydian,330,0.14248704663212436
test,2316,mixolydian,333,0.1437823834196891
test,2316,phrygian,333,0.1437823834196891
train,10822,aeolian,1548,0.1430419515801146
train,10822,dorian,1546,0.14285714285714285
train,10822,ionian,1548,0.1430419515801146
train,10822,locrian,1546,0.14285714285714285
train,10822,lydian,1548,0.1430419515801146
train,10822,mixolydian,1542,0.1424875254111994
train,10822,phrygian,1544,0.14267233413417113
valid,2318,aeolian,330,0.14236410698878343
valid,2318,dorian,332,0.14322691975841242
valid,2318,ionian,330,0.14236410698878343
valid,2318,locrian,332,0.14322691975841242
valid,2318,lydian,330,0.14236410698878343
valid,2318,mixolydian,333,0.14365832614322693
valid,2318,phrygian,331,0.14279551337359794
