set_type,set_type_count,midi_category,count,proportion
test,3144,Bass Timbres,259,0.0823791348600509
test,3144,Brass Timbres,267,0.08492366412213741
test,3144,Chromatic Percussion,136,0.04325699745547074
test,3144,Ensemble Timbres,241,0.07665394402035625
test,3144,Ethnic Timbres,289,0.09192111959287533
test,3144,Guitar Timbres,248,0.07888040712468194
test,3144,Organ Timbres,180,0.05725190839694657
test,3144,Piano Timbres,299,0.09510178117048347
test,3144,Pipe Timbres,201,0.06393129770992367
test,3144,Reed Timbres,255,0.08110687022900764
test,3144,String Timbres,248,0.07888040712468194
test,3144,Synth Lead,246,0.07824427480916031
test,3144,Synth Pad,275,0.08746819338422393
train,14686,Bass Timbres,1274,0.0867492850333651
train,14686,Brass Timbres,1305,0.08886013890780334
train,14686,Chromatic Percussion,821,0.0559035816423805
train,14686,Ensemble Timbres,1126,0.07667166008443414
train,14686,Ethnic Timbres,1265,0.08613645648917335
train,14686,Guitar Timbres,1117,0.0760588315402424
train,14686,Organ Timbres,807,0.05495029279586
train,14686,Piano Timbres,1253,0.08531935176358436
train,14686,Pipe Timbres,948,0.0645512733215307
train,14686,Reed Timbres,1274,0.0867492850333651
train,14686,String Timbres,1113,0.0757864632983794
train,14686,Synth Lead,1108,0.07544600299605066
train,14686,Synth Pad,1275,0.08681737709383085
valid,3146,Bass Timbres,291,0.09249841068022886
valid,3146,Brass Timbres,252,0.08010171646535283
valid,3146,Chromatic Percussion,183,0.05816910362364908
valid,3146,Ensemble Timbres,229,0.07279084551811825
valid,3146,Ethnic Timbres,270,0.08582326764144946
valid,3146,Guitar Timbres,231,0.07342657342657342
valid,3146,Organ Timbres,153,0.048633184996821364
valid,3146,Piano Timbres,272,0.08645899554990465
valid,3146,Pipe Timbres,219,0.06961220597584233
valid,3146,Reed Timbres,295,0.09376986649713923
valid,3146,String Timbres,235,0.07469802924348379
valid,3146,Synth Lead,242,0.07692307692307693
valid,3146,Synth Pad,274,0.08709472345835982
