fold,fold_count,norm_bpm,count,proportion
12,201,0.21875,2,0.009950248756218905
12,201,0.225,2,0.009950248756218905
12,201,0.23125,1,0.004975124378109453
12,201,0.2375,2,0.009950248756218905
12,201,0.24375,2,0.009950248756218905
12,201,0.25,2,0.009950248756218905
12,201,0.25625,2,0.009950248756218905
12,201,0.2625,1,0.004975124378109453
12,201,0.26875,2,0.009950248756218905
12,201,0.275,2,0.009950248756218905
12,201,0.28125,2,0.009950248756218905
12,201,0.2875,2,0.009950248756218905
12,201,0.29375,1,0.004975124378109453
12,201,0.3,2,0.009950248756218905
12,201,0.30625,2,0.009950248756218905
12,201,0.3125,2,0.009950248756218905
12,201,0.31875,1,0.004975124378109453
12,201,0.325,2,0.009950248756218905
12,201,0.33125,2,0.009950248756218905
12,201,0.3375,2,0.009950248756218905
12,201,0.34375,2,0.009950248756218905
12,201,0.35,1,0.004975124378109453
12,201,0.35625,2,0.009950248756218905
12,201,0.3625,2,0.009950248756218905
12,201,0.36875,2,0.009950248756218905
12,201,0.375,2,0.009950248756218905
12,201,0.38125,1,0.004975124378109453
12,201,0.3875,2,0.009950248756218905
12,201,0.39375,2,0.009950248756218905
12,201,0.4,2,0.009950248756218905
12,201,0.40625,1,0.004975124378109453
12,201,0.4125,2,0.009950248756218905
12,201,0.41875,2,0.009950248756218905
12,201,0.425,2,0.009950248756218905
12,201,0.43125,2,0.009950248756218905
12,201,0.4375,1,0.004975124378109453
12,201,0.44375,2,0.009950248756218905
12,201,0.45,2,0.009950248756218905
12,201,0.45625,2,0.009950248756218905
12,201,0.4625,2,0.009950248756218905
12,201,0.46875,1,0.004975124378109453
12,201,0.475,2,0.009950248756218905
12,201,0.48125,2,0.009950248756218905
12,201,0.4875,2,0.009950248756218905
12,201,0.49375,1,0.004975124378109453
12,201,0.5,2,0.009950248756218905
12,201,0.50625,2,0.009950248756218905
12,201,0.5125,2,0.009950248756218905
12,201,0.51875,2,0.009950248756218905
12,201,0.525,1,0.004975124378109453
12,201,0.53125,2,0.009950248756218905
12,201,0.5375,2,0.009950248756218905
12,201,0.54375,2,0.009950248756218905
12,201,0.55,2,0.009950248756218905
12,201,0.55625,1,0.004975124378109453
12,201,0.5625,2,0.009950248756218905
12,201,0.56875,2,0.009950248756218905
12,201,0.575,2,0.009950248756218905
12,201,0.58125,1,0.004975124378109453
12,201,0.5875,2,0.009950248756218905
12,201,0.59375,2,0.009950248756218905
12,201,0.6,2,0.009950248756218905
12,201,0.60625,2,0.009950248756218905
12,201,0.6125,1,0.004975124378109453
12,201,0.61875,2,0.009950248756218905
12,201,0.625,2,0.009950248756218905
12,201,0.63125,2,0.009950248756218905
12,201,0.6375,2,0.009950248756218905
12,201,0.64375,1,0.004975124378109453
12,201,0.65,2,0.009950248756218905
12,201,0.65625,2,0.009950248756218905
12,201,0.6625,2,0.009950248756218905
12,201,0.66875,1,0.004975124378109453
12,201,0.675,2,0.009950248756218905
12,201,0.68125,2,0.009950248756218905
12,201,0.6875,2,0.009950248756218905
12,201,0.69375,2,0.009950248756218905
12,201,0.7,1,0.004975124378109453
12,201,0.70625,2,0.009950248756218905
12,201,0.7125,2,0.009950248756218905
12,201,0.71875,2,0.009950248756218905
12,201,0.725,2,0.009950248756218905
12,201,0.73125,1,0.004975124378109453
12,201,0.7375,2,0.009950248756218905
12,201,0.74375,2,0.009950248756218905
12,201,0.75,2,0.009950248756218905
12,201,0.75625,1,0.004975124378109453
12,201,0.7625,2,0.009950248756218905
12,201,0.76875,2,0.009950248756218905
12,201,0.775,2,0.009950248756218905
12,201,0.78125,2,0.009950248756218905
12,201,0.7875,1,0.004975124378109453
12,201,0.79375,2,0.009950248756218905
12,201,0.8,2,0.009950248756218905
12,201,0.80625,2,0.009950248756218905
12,201,0.8125,2,0.009950248756218905
12,201,0.81875,1,0.004975124378109453
12,201,0.825,2,0.009950248756218905
12,201,0.83125,2,0.009950248756218905
12,201,0.8375,2,0.009950248756218905
12,201,0.84375,1,0.004975124378109453
12,201,0.85,2,0.009950248756218905
13,201,0.15,1,0.004975124378109453
13,201,0.15625,2,0.009950248756218905
13,201,0.1625,2,0.009950248756218905
13,201,0.16875,2,0.009950248756218905
13,201,0.175,1,0.004975124378109453
13,201,0.18125,2,0.009950248756218905
13,201,0.1875,2,0.009950248756218905
13,201,0.19375,2,0.009950248756218905
13,201,0.2,1,0.004975124378109453
13,201,0.20625,2,0.009950248756218905
13,201,0.2125,2,0.009950248756218905
13,201,0.21875,2,0.009950248756218905
13,201,0.225,2,0.009950248756218905
13,201,0.23125,1,0.004975124378109453
13,201,0.2375,2,0.009950248756218905
13,201,0.24375,2,0.009950248756218905
13,201,0.25,2,0.009950248756218905
13,201,0.25625,2,0.009950248756218905
13,201,0.2625,1,0.004975124378109453
13,201,0.26875,2,0.009950248756218905
13,201,0.275,2,0.009950248756218905
13,201,0.28125,2,0.009950248756218905
13,201,0.2875,1,0.004975124378109453
13,201,0.29375,2,0.009950248756218905
13,201,0.3,2,0.009950248756218905
13,201,0.30625,2,0.009950248756218905
13,201,0.3125,2,0.009950248756218905
13,201,0.31875,1,0.004975124378109453
13,201,0.325,2,0.009950248756218905
13,201,0.33125,2,0.009950248756218905
13,201,0.3375,2,0.009950248756218905
13,201,0.34375,2,0.009950248756218905
13,201,0.35,1,0.004975124378109453
13,201,0.35625,2,0.009950248756218905
13,201,0.3625,2,0.009950248756218905
13,201,0.36875,2,0.009950248756218905
13,201,0.375,1,0.004975124378109453
13,201,0.38125,2,0.009950248756218905
13,201,0.3875,2,0.009950248756218905
13,201,0.39375,2,0.009950248756218905
13,201,0.4,2,0.009950248756218905
13,201,0.40625,1,0.004975124378109453
13,201,0.4125,2,0.009950248756218905
13,201,0.41875,2,0.009950248756218905
13,201,0.425,2,0.009950248756218905
13,201,0.43125,2,0.009950248756218905
13,201,0.4375,1,0.004975124378109453
13,201,0.44375,2,0.009950248756218905
13,201,0.45,2,0.009950248756218905
13,201,0.45625,2,0.009950248756218905
13,201,0.4625,1,0.004975124378109453
13,201,0.46875,2,0.009950248756218905
13,201,0.475,2,0.009950248756218905
13,201,0.48125,2,0.009950248756218905
13,201,0.4875,2,0.009950248756218905
13,201,0.49375,1,0.004975124378109453
13,201,0.5,2,0.009950248756218905
13,201,0.50625,2,0.009950248756218905
13,201,0.5125,2,0.009950248756218905
13,201,0.51875,2,0.009950248756218905
13,201,0.525,1,0.004975124378109453
13,201,0.53125,2,0.009950248756218905
13,201,0.5375,2,0.009950248756218905
13,201,0.54375,2,0.009950248756218905
13,201,0.55,1,0.004975124378109453
13,201,0.55625,2,0.009950248756218905
13,201,0.5625,2,0.009950248756218905
13,201,0.56875,2,0.009950248756218905
13,201,0.575,2,0.009950248756218905
13,201,0.58125,1,0.004975124378109453
13,201,0.5875,2,0.009950248756218905
13,201,0.59375,2,0.009950248756218905
13,201,0.6,2,0.009950248756218905
13,201,0.60625,2,0.009950248756218905
13,201,0.6125,1,0.004975124378109453
13,201,0.61875,2,0.009950248756218905
13,201,0.625,2,0.009950248756218905
13,201,0.63125,2,0.009950248756218905
13,201,0.6375,1,0.004975124378109453
13,201,0.64375,2,0.009950248756218905
13,201,0.65,2,0.009950248756218905
13,201,0.65625,2,0.009950248756218905
13,201,0.6625,2,0.009950248756218905
13,201,0.66875,1,0.004975124378109453
13,201,0.675,2,0.009950248756218905
13,201,0.68125,2,0.009950248756218905
13,201,0.6875,2,0.009950248756218905
13,201,0.69375,2,0.009950248756218905
13,201,0.7,1,0.004975124378109453
13,201,0.70625,2,0.009950248756218905
13,201,0.7125,2,0.009950248756218905
13,201,0.71875,2,0.009950248756218905
13,201,0.725,1,0.004975124378109453
13,201,0.73125,2,0.009950248756218905
13,201,0.7375,2,0.009950248756218905
13,201,0.74375,2,0.009950248756218905
13,201,0.75,2,0.009950248756218905
13,201,0.75625,1,0.004975124378109453
13,201,0.7625,2,0.009950248756218905
13,201,0.76875,2,0.009950248756218905
13,201,0.775,2,0.009950248756218905
13,201,0.78125,2,0.009950248756218905
13,201,0.7875,1,0.004975124378109453
13,201,0.79375,2,0.009950248756218905
13,201,0.8,2,0.009950248756218905
13,201,0.80625,2,0.009950248756218905
13,201,0.8125,1,0.004975124378109453
13,201,0.81875,2,0.009950248756218905
13,201,0.825,2,0.009950248756218905
13,201,0.83125,2,0.009950248756218905
13,201,0.8375,2,0.009950248756218905
13,201,0.84375,1,0.004975124378109453
13,201,0.85,2,0.009950248756218905
14,201,0.15,1,0.004975124378109453
14,201,0.15625,2,0.009950248756218905
14,201,0.1625,2,0.009950248756218905
14,201,0.16875,1,0.004975124378109453
14,201,0.175,2,0.009950248756218905
14,201,0.18125,2,0.009950248756218905
14,201,0.1875,2,0.009950248756218905
14,201,0.19375,2,0.009950248756218905
14,201,0.2,1,0.004975124378109453
14,201,0.20625,2,0.009950248756218905
14,201,0.2125,2,0.009950248756218905
14,201,0.21875,2,0.009950248756218905
14,201,0.225,2,0.009950248756218905
14,201,0.23125,1,0.004975124378109453
14,201,0.2375,2,0.009950248756218905
14,201,0.24375,2,0.009950248756218905
14,201,0.25,2,0.009950248756218905
14,201,0.25625,1,0.004975124378109453
14,201,0.2625,2,0.009950248756218905
14,201,0.26875,2,0.009950248756218905
14,201,0.275,2,0.009950248756218905
14,201,0.28125,2,0.009950248756218905
14,201,0.2875,1,0.004975124378109453
14,201,0.29375,2,0.009950248756218905
14,201,0.3,2,0.009950248756218905
14,201,0.30625,2,0.009950248756218905
14,201,0.3125,2,0.009950248756218905
14,201,0.31875,1,0.004975124378109453
14,201,0.325,2,0.009950248756218905
14,201,0.33125,2,0.009950248756218905
14,201,0.3375,2,0.009950248756218905
14,201,0.34375,1,0.004975124378109453
14,201,0.35,2,0.009950248756218905
14,201,0.35625,2,0.009950248756218905
14,201,0.3625,2,0.009950248756218905
14,201,0.36875,2,0.009950248756218905
14,201,0.375,1,0.004975124378109453
14,201,0.38125,2,0.009950248756218905
14,201,0.3875,2,0.009950248756218905
14,201,0.39375,2,0.009950248756218905
14,201,0.4,2,0.009950248756218905
14,201,0.40625,1,0.004975124378109453
14,201,0.4125,2,0.009950248756218905
14,201,0.41875,2,0.009950248756218905
14,201,0.425,2,0.009950248756218905
14,201,0.43125,1,0.004975124378109453
14,201,0.4375,2,0.009950248756218905
14,201,0.44375,2,0.009950248756218905
14,201,0.45,2,0.009950248756218905
14,201,0.45625,2,0.009950248756218905
14,201,0.4625,1,0.004975124378109453
14,201,0.46875,2,0.009950248756218905
14,201,0.475,2,0.009950248756218905
14,201,0.48125,2,0.009950248756218905
14,201,0.4875,2,0.009950248756218905
14,201,0.49375,1,0.004975124378109453
14,201,0.5,2,0.009950248756218905
14,201,0.50625,2,0.009950248756218905
14,201,0.5125,2,0.009950248756218905
14,201,0.51875,1,0.004975124378109453
14,201,0.525,2,0.009950248756218905
14,201,0.53125,2,0.009950248756218905
14,201,0.5375,2,0.009950248756218905
14,201,0.54375,2,0.009950248756218905
14,201,0.55,1,0.004975124378109453
14,201,0.55625,2,0.009950248756218905
14,201,0.5625,2,0.009950248756218905
14,201,0.56875,2,0.009950248756218905
14,201,0.575,2,0.009950248756218905
14,201,0.58125,1,0.004975124378109453
14,201,0.5875,2,0.009950248756218905
14,201,0.59375,2,0.009950248756218905
14,201,0.6,2,0.009950248756218905
14,201,0.60625,1,0.004975124378109453
14,201,0.6125,2,0.009950248756218905
14,201,0.61875,2,0.009950248756218905
14,201,0.625,2,0.009950248756218905
14,201,0.63125,2,0.009950248756218905
14,201,0.6375,1,0.004975124378109453
14,201,0.64375,2,0.009950248756218905
14,201,0.65,2,0.009950248756218905
14,201,0.65625,2,0.009950248756218905
14,201,0.6625,2,0.009950248756218905
14,201,0.66875,1,0.004975124378109453
14,201,0.675,2,0.009950248756218905
14,201,0.68125,2,0.009950248756218905
14,201,0.6875,2,0.009950248756218905
14,201,0.69375,1,0.004975124378109453
14,201,0.7,2,0.009950248756218905
14,201,0.70625,2,0.009950248756218905
14,201,0.7125,2,0.009950248756218905
14,201,0.71875,2,0.009950248756218905
14,201,0.725,1,0.004975124378109453
14,201,0.73125,2,0.009950248756218905
14,201,0.7375,2,0.009950248756218905
14,201,0.74375,2,0.009950248756218905
14,201,0.75,2,0.009950248756218905
14,201,0.75625,1,0.004975124378109453
14,201,0.7625,2,0.009950248756218905
14,201,0.76875,2,0.009950248756218905
14,201,0.775,2,0.009950248756218905
14,201,0.78125,1,0.004975124378109453
14,201,0.7875,2,0.009950248756218905
14,201,0.79375,2,0.009950248756218905
14,201,0.8,2,0.009950248756218905
14,201,0.80625,2,0.009950248756218905
14,201,0.8125,1,0.004975124378109453
14,201,0.81875,2,0.009950248756218905
14,201,0.825,2,0.009950248756218905
14,201,0.83125,2,0.009950248756218905
14,201,0.8375,2,0.009950248756218905
14,201,0.84375,1,0.004975124378109453
14,201,0.85,2,0.009950248756218905
15,202,0.0,5,0.024752475247524754
15,202,0.00625,4,0.019801980198019802
15,202,0.0125,4,0.019801980198019802
15,202,0.01875,4,0.019801980198019802
15,202,0.025,4,0.019801980198019802
15,202,0.03125,4,0.019801980198019802
15,202,0.0375,5,0.024752475247524754
15,202,0.04375,4,0.019801980198019802
15,202,0.05,4,0.019801980198019802
15,202,0.05625,4,0.019801980198019802
15,202,0.0625,4,0.019801980198019802
15,202,0.06875,4,0.019801980198019802
15,202,0.075,5,0.024752475247524754
15,202,0.08125,4,0.019801980198019802
15,202,0.0875,4,0.019801980198019802
15,202,0.09375,4,0.019801980198019802
15,202,0.1,4,0.019801980198019802
15,202,0.10625,4,0.019801980198019802
15,202,0.1125,5,0.024752475247524754
15,202,0.11875,4,0.019801980198019802
15,202,0.125,4,0.019801980198019802
15,202,0.13125,4,0.019801980198019802
15,202,0.1375,4,0.019801980198019802
15,202,0.14375,4,0.019801980198019802
15,202,0.15,1,0.0049504950495049506
15,202,0.85,1,0.0049504950495049506
15,202,0.85625,4,0.019801980198019802
15,202,0.8625,4,0.019801980198019802
15,202,0.86875,4,0.019801980198019802
15,202,0.875,4,0.019801980198019802
15,202,0.88125,4,0.019801980198019802
15,202,0.8875,5,0.024752475247524754
15,202,0.89375,4,0.019801980198019802
15,202,0.9,4,0.019801980198019802
15,202,0.90625,4,0.019801980198019802
15,202,0.9125,4,0.019801980198019802
15,202,0.91875,4,0.019801980198019802
15,202,0.925,5,0.024752475247524754
15,202,0.93125,4,0.019801980198019802
15,202,0.9375,4,0.019801980198019802
15,202,0.94375,4,0.019801980198019802
15,202,0.95,4,0.019801980198019802
15,202,0.95625,4,0.019801980198019802
15,202,0.9625,5,0.024752475247524754
15,202,0.96875,4,0.019801980198019802
15,202,0.975,4,0.019801980198019802
15,202,0.98125,4,0.019801980198019802
15,202,0.9875,4,0.019801980198019802
15,202,0.99375,4,0.019801980198019802
15,202,1.0,5,0.024752475247524754
16,201,0.0,4,0.01990049751243781
16,201,0.00625,5,0.02487562189054726
16,201,0.0125,4,0.01990049751243781
16,201,0.01875,4,0.01990049751243781
16,201,0.025,4,0.01990049751243781
16,201,0.03125,4,0.01990049751243781
16,201,0.0375,4,0.01990049751243781
16,201,0.04375,5,0.02487562189054726
16,201,0.05,4,0.01990049751243781
16,201,0.05625,4,0.01990049751243781
16,201,0.0625,4,0.01990049751243781
16,201,0.06875,4,0.01990049751243781
16,201,0.075,4,0.01990049751243781
16,201,0.08125,5,0.02487562189054726
16,201,0.0875,4,0.01990049751243781
16,201,0.09375,4,0.01990049751243781
16,201,0.1,4,0.01990049751243781
16,201,0.10625,4,0.01990049751243781
16,201,0.1125,4,0.01990049751243781
16,201,0.11875,5,0.02487562189054726
16,201,0.125,4,0.01990049751243781
16,201,0.13125,4,0.01990049751243781
16,201,0.1375,4,0.01990049751243781
16,201,0.14375,4,0.01990049751243781
16,201,0.15,1,0.004975124378109453
16,201,0.85625,5,0.02487562189054726
16,201,0.8625,4,0.01990049751243781
16,201,0.86875,4,0.01990049751243781
16,201,0.875,4,0.01990049751243781
16,201,0.88125,4,0.01990049751243781
16,201,0.8875,4,0.01990049751243781
16,201,0.89375,5,0.02487562189054726
16,201,0.9,4,0.01990049751243781
16,201,0.90625,4,0.01990049751243781
16,201,0.9125,4,0.01990049751243781
16,201,0.91875,4,0.01990049751243781
16,201,0.925,4,0.01990049751243781
16,201,0.93125,5,0.02487562189054726
16,201,0.9375,4,0.01990049751243781
16,201,0.94375,4,0.01990049751243781
16,201,0.95,4,0.01990049751243781
16,201,0.95625,4,0.01990049751243781
16,201,0.9625,4,0.01990049751243781
16,201,0.96875,5,0.02487562189054726
16,201,0.975,4,0.01990049751243781
16,201,0.98125,4,0.01990049751243781
16,201,0.9875,4,0.01990049751243781
16,201,0.99375,4,0.01990049751243781
16,201,1.0,4,0.01990049751243781
17,201,0.0,4,0.01990049751243781
17,201,0.00625,4,0.01990049751243781
17,201,0.0125,5,0.02487562189054726
17,201,0.01875,4,0.01990049751243781
17,201,0.025,4,0.01990049751243781
17,201,0.03125,4,0.01990049751243781
17,201,0.0375,4,0.01990049751243781
17,201,0.04375,4,0.01990049751243781
17,201,0.05,5,0.02487562189054726
17,201,0.05625,4,0.01990049751243781
17,201,0.0625,4,0.01990049751243781
17,201,0.06875,4,0.01990049751243781
17,201,0.075,4,0.01990049751243781
17,201,0.08125,4,0.01990049751243781
17,201,0.0875,5,0.02487562189054726
17,201,0.09375,4,0.01990049751243781
17,201,0.1,4,0.01990049751243781
17,201,0.10625,4,0.01990049751243781
17,201,0.1125,4,0.01990049751243781
17,201,0.11875,4,0.01990049751243781
17,201,0.125,5,0.02487562189054726
17,201,0.13125,4,0.01990049751243781
17,201,0.1375,4,0.01990049751243781
17,201,0.14375,4,0.01990049751243781
17,201,0.15,1,0.004975124378109453
17,201,0.85625,4,0.01990049751243781
17,201,0.8625,5,0.02487562189054726
17,201,0.86875,4,0.01990049751243781
17,201,0.875,4,0.01990049751243781
17,201,0.88125,4,0.01990049751243781
17,201,0.8875,4,0.01990049751243781
17,201,0.89375,4,0.01990049751243781
17,201,0.9,5,0.02487562189054726
17,201,0.90625,4,0.01990049751243781
17,201,0.9125,4,0.01990049751243781
17,201,0.91875,4,0.01990049751243781
17,201,0.925,4,0.01990049751243781
17,201,0.93125,4,0.01990049751243781
17,201,0.9375,5,0.02487562189054726
17,201,0.94375,4,0.01990049751243781
17,201,0.95,4,0.01990049751243781
17,201,0.95625,4,0.01990049751243781
17,201,0.9625,4,0.01990049751243781
17,201,0.96875,4,0.01990049751243781
17,201,0.975,5,0.02487562189054726
17,201,0.98125,4,0.01990049751243781
17,201,0.9875,4,0.01990049751243781
17,201,0.99375,4,0.01990049751243781
17,201,1.0,4,0.01990049751243781
18,201,0.0,4,0.01990049751243781
18,201,0.00625,4,0.01990049751243781
18,201,0.0125,4,0.01990049751243781
18,201,0.01875,5,0.02487562189054726
18,201,0.025,4,0.01990049751243781
18,201,0.03125,4,0.01990049751243781
18,201,0.0375,4,0.01990049751243781
18,201,0.04375,4,0.01990049751243781
18,201,0.05,4,0.01990049751243781
18,201,0.05625,5,0.02487562189054726
18,201,0.0625,4,0.01990049751243781
18,201,0.06875,4,0.01990049751243781
18,201,0.075,4,0.01990049751243781
18,201,0.08125,4,0.01990049751243781
18,201,0.0875,4,0.01990049751243781
18,201,0.09375,5,0.02487562189054726
18,201,0.1,4,0.01990049751243781
18,201,0.10625,4,0.01990049751243781
18,201,0.1125,4,0.01990049751243781
18,201,0.11875,4,0.01990049751243781
18,201,0.125,4,0.01990049751243781
18,201,0.13125,5,0.02487562189054726
18,201,0.1375,4,0.01990049751243781
18,201,0.14375,4,0.01990049751243781
18,201,0.85,1,0.004975124378109453
18,201,0.85625,4,0.01990049751243781
18,201,0.8625,4,0.01990049751243781
18,201,0.86875,5,0.02487562189054726
18,201,0.875,4,0.01990049751243781
18,201,0.88125,4,0.01990049751243781
18,201,0.8875,4,0.01990049751243781
18,201,0.89375,4,0.01990049751243781
18,201,0.9,4,0.01990049751243781
18,201,0.90625,5,0.02487562189054726
18,201,0.9125,4,0.01990049751243781
18,201,0.91875,4,0.01990049751243781
18,201,0.925,4,0.01990049751243781
18,201,0.93125,4,0.01990049751243781
18,201,0.9375,4,0.01990049751243781
18,201,0.94375,5,0.02487562189054726
18,201,0.95,4,0.01990049751243781
18,201,0.95625,4,0.01990049751243781
18,201,0.9625,4,0.01990049751243781
18,201,0.96875,4,0.01990049751243781
18,201,0.975,4,0.01990049751243781
18,201,0.98125,5,0.02487562189054726
18,201,0.9875,4,0.01990049751243781
18,201,0.99375,4,0.01990049751243781
18,201,1.0,4,0.01990049751243781
19,201,0.0,4,0.01990049751243781
19,201,0.00625,4,0.01990049751243781
19,201,0.0125,4,0.01990049751243781
19,201,0.01875,4,0.01990049751243781
19,201,0.025,5,0.02487562189054726
19,201,0.03125,4,0.01990049751243781
19,201,0.0375,4,0.01990049751243781
19,201,0.04375,4,0.01990049751243781
19,201,0.05,4,0.01990049751243781
19,201,0.05625,4,0.01990049751243781
19,201,0.0625,5,0.02487562189054726
19,201,0.06875,4,0.01990049751243781
19,201,0.075,4,0.01990049751243781
19,201,0.08125,4,0.01990049751243781
19,201,0.0875,4,0.01990049751243781
19,201,0.09375,4,0.01990049751243781
19,201,0.1,5,0.02487562189054726
19,201,0.10625,4,0.01990049751243781
19,201,0.1125,4,0.01990049751243781
19,201,0.11875,4,0.01990049751243781
19,201,0.125,4,0.01990049751243781
19,201,0.13125,4,0.01990049751243781
19,201,0.1375,5,0.02487562189054726
19,201,0.14375,4,0.01990049751243781
19,201,0.85,1,0.004975124378109453
19,201,0.85625,4,0.01990049751243781
19,201,0.8625,4,0.01990049751243781
19,201,0.86875,4,0.01990049751243781
19,201,0.875,5,0.02487562189054726
19,201,0.88125,4,0.01990049751243781
19,201,0.8875,4,0.01990049751243781
19,201,0.89375,4,0.01990049751243781
19,201,0.9,4,0.01990049751243781
19,201,0.90625,4,0.01990049751243781
19,201,0.9125,5,0.02487562189054726
19,201,0.91875,4,0.01990049751243781
19,201,0.925,4,0.01990049751243781
19,201,0.93125,4,0.01990049751243781
19,201,0.9375,4,0.01990049751243781
19,201,0.94375,4,0.01990049751243781
19,201,0.95,5,0.02487562189054726
19,201,0.95625,4,0.01990049751243781
19,201,0.9625,4,0.01990049751243781
19,201,0.96875,4,0.01990049751243781
19,201,0.975,4,0.01990049751243781
19,201,0.98125,4,0.01990049751243781
19,201,0.9875,5,0.02487562189054726
19,201,0.99375,4,0.01990049751243781
19,201,1.0,4,0.01990049751243781
20,201,0.0,4,0.01990049751243781
20,201,0.00625,4,0.01990049751243781
20,201,0.0125,4,0.01990049751243781
20,201,0.01875,4,0.01990049751243781
20,201,0.025,4,0.01990049751243781
20,201,0.03125,5,0.02487562189054726
20,201,0.0375,4,0.01990049751243781
20,201,0.04375,4,0.01990049751243781
20,201,0.05,4,0.01990049751243781
20,201,0.05625,4,0.01990049751243781
20,201,0.0625,4,0.01990049751243781
20,201,0.06875,5,0.02487562189054726
20,201,0.075,4,0.01990049751243781
20,201,0.08125,4,0.01990049751243781
20,201,0.0875,4,0.01990049751243781
20,201,0.09375,4,0.01990049751243781
20,201,0.1,4,0.01990049751243781
20,201,0.10625,5,0.02487562189054726
20,201,0.1125,4,0.01990049751243781
20,201,0.11875,4,0.01990049751243781
20,201,0.125,4,0.01990049751243781
20,201,0.13125,4,0.01990049751243781
20,201,0.1375,4,0.01990049751243781
20,201,0.14375,5,0.02487562189054726
20,201,0.85,1,0.004975124378109453
20,201,0.85625,4,0.01990049751243781
20,201,0.8625,4,0.01990049751243781
20,201,0.86875,4,0.01990049751243781
20,201,0.875,4,0.01990049751243781
20,201,0.88125,5,0.02487562189054726
20,201,0.8875,4,0.01990049751243781
20,201,0.89375,4,0.01990049751243781
20,201,0.9,4,0.01990049751243781
20,201,0.90625,4,0.01990049751243781
20,201,0.9125,4,0.01990049751243781
20,201,0.91875,5,0.02487562189054726
20,201,0.925,4,0.01990049751243781
20,201,0.93125,4,0.01990049751243781
20,201,0.9375,4,0.01990049751243781
20,201,0.94375,4,0.01990049751243781
20,201,0.95,4,0.01990049751243781
20,201,0.95625,5,0.02487562189054726
20,201,0.9625,4,0.01990049751243781
20,201,0.96875,4,0.01990049751243781
20,201,0.975,4,0.01990049751243781
20,201,0.98125,4,0.01990049751243781
20,201,0.9875,4,0.01990049751243781
20,201,0.99375,5,0.02487562189054726
20,201,1.0,4,0.01990049751243781
