adj_rand,adj_mi,hg_score,complete_score,v_meas,fm_score
0.00008681148323851495,0.000040929242573683146,0.00037278022940207103,0.00041227904799714563,0.00039153598336979985,0.14452994004367822
