is_modemix,proportion
false,0.503603471098691
true,0.49639652890130903
