model,2l-balanced_accuracy_score,2l-f1_macro,1l-balanced_accuracy_score,1l-f1_macro
jukebox,0.9994405649583777,0.9993294384345836,0.9994405649583777,0.9993294384345836
mg_large_h,0.9620856945315336,0.9638670269132585,0.9620856945315336,0.9638670269132585
mg_med_h,0.948751471420653,0.9524117014037444,0.948751471420653,0.9524117014037444
mg_small_h,0.9395814519994392,0.9393929023142202,0.9395814519994392,0.9393929023142202
mg_audio,0.4414077623857454,0.4215538701838316,0.4414077623857454,0.4215538701838316
baseline_mel,0.6067534283716484,0.6141836505929692,0.6067534283716484,0.6141836505929692
baseline_mfcc,0.7855895993398858,0.8077222434024441,0.7855895993398858,0.8077222434024441
baseline_chroma,0.309171105061743,0.28336508045351555,0.309171105061743,0.28336508045351555
baseline_concat,0.8289032316552633,0.8441901561197798,0.8289032316552633,0.8441901561197798
